artist,isNew,last,peak,rank,title,week
Young Thug Featuring Lil Uzi Vert,True,0,55,55,What's The Move,1
Bad Bunny & Tainy,False,54,52,56,Callaita,11
Wale Featuring Jeremih,False,86,57,57,On Chill,2
Taylor Swift Featuring Brendon Urie,False,63,2,58,ME!,18
Chris Lane,False,62,59,59,I Don't Know About You,7
Young Thug,True,0,60,60,Just How It Is,1
Young Thug Featuring Gunna,True,0,61,61,Surf,1
The Chainsmokers & Bebe Rexha,False,60,56,62,Call You Mine,12
"YG, Tyga & Jon Z",False,57,49,63,Go Loko,16
Y2K & bbno$,False,70,64,64,Lalala,8
Katy Perry,False,50,15,65,Never Really Over,12
Chris Young,False,55,54,66,Raised On Country,12
Dierks Bentley,False,67,67,67,Living,4
Cardi B,False,61,16,68,Press,12
NF,False,65,65,69,Time,5
Young Thug Featuring Future,True,0,70,70,Sup Mate,1
Carrie Underwood,False,68,68,71,Southbound,6
Ellie Goulding & Juice WRLD,False,73,72,72,Hate Me,5
"Jhay Cortez, J Balvin & Bad Bunny",False,71,71,73,No Me Conoce,7
Cole Swindell,False,75,74,74,Love You Too Late,3
Swae Lee Featuring Drake,True,0,75,75,Won't Be Late,1
Ali Gatie,False,72,70,76,It's You,10
Kenny Chesney,False,77,77,77,Tip Of My Tongue,6
Diplo Presents Thomas Wesley Featuring Morgan Wallen,True,0,78,78,Heartless,1
Mustard & Roddy Ricch,False,79,79,79,Ballin',5
Matt Stell,False,82,80,80,Prayed For You,3
"Lunay, Daddy Yankee & Bad Bunny",False,66,66,81,Soltera,15
Young Thug,True,0,82,82,Light It Up,1
Doja Cat & Tyga,True,0,83,83,Juicy,1
Young Thug,True,0,84,84,Lil Baby,1
Khalid Featuring A Boogie Wit da Hoodie,False,83,81,85,Right Back,4
"Tyler, The Creator",False,76,13,86,EARFQUAKE,14
Lil Tjay,False,92,87,87,F.N,2
Runaway June,False,90,88,88,Buy My Own Drinks,2
Trippie Redd Featuring Lil Baby & Lil Duke,False,64,64,89,Mac 10,2
Brantley Gilbert + Lindsay Ell,False,85,85,90,What Happens In A Small Town,3
Eric Church,False,74,43,91,Some Of It,13
Young Thug Featuring Machine Gun Kelly,True,0,92,92,Ecstasy,1
Lady Antebellum,False,96,86,93,What If I Never Get Over You,4
Ambjaay,False,89,82,94,Uno,3
Blueface & Rich The Kid,False,78,78,95,Daddy,4
Keith Urban,False,80,80,96,We Were,3
DaBaby Featuring Offset,False,93,93,97,Baby Sitter,2
The Chainsmokers & ILLENIUM Featuring Lennon Stella,False,0,69,98,Takeaway,2
Russell Dickerson,True,0,99,99,Every Little Thing,1
Lil Tecca,True,0,100,100,Did It Again,1
