artist,isNew,last,peak,rank,title,week
Coldplay Featuring Rihanna,False,75,20,54,Princess Of China,5
Jake Owen,False,53,50,55,Alone With You,11
Taylor Swift Featuring The Civil Wars,False,0,30,56,Safe & Sound,6
Dierks Bentley,False,44,44,57,Home,15
Chris Young,False,46,34,58,You,18
Jason Mraz,False,71,8,59,I Won't Give Up,7
LMFAO,False,62,60,60,Sorry For Party Rocking,4
Keith Urban,False,55,54,61,You Gonna Fly,10
Rihanna Featuring Jay-Z,False,59,31,62,Talk That Talk,8
Rascal Flatts,True,0,63,63,Banjo,1
Miranda Lambert,False,61,61,64,Over You,5
The Fray,False,42,42,65,Heartbeat,18
Beyonce,False,65,20,66,Love On Top,14
Adele,False,0,60,67,Rumour Has It,10
Lil Wayne Featuring Bruno Mars,False,63,16,68,Mirror,9
Blake Shelton,False,64,64,69,Drink On It,4
Wale Featuring Miguel,False,56,38,70,Lotus Flower Bomb,17
J. Cole Featuring Trey Songz,False,58,52,71,Can't Get Enough,12
Rihanna,False,54,14,72,You Da One,15
Kenny Chesney,False,66,62,73,Reality,15
Lady Antebellum,False,68,50,74,Dancin' Away With My Heart,6
Avicii,False,60,60,75,Levels,14
Martina McBride,False,67,61,76,I'm Gonna Love You Through It,20
Calvin Harris,False,90,77,77,Feel So Close,2
Jay Z Kanye West,False,69,69,78,Gotta Have It,7
"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",False,51,51,79,Ima Boss,2
Tim McGraw,False,74,74,80,Better Than I Used To Be,5
Wiz Khalifa,False,0,57,81,When I'm Gone,2
Young Jeezy Featuring Jay-Z & Andre 3000,False,70,61,82,I Do,9
Scotty McCreery,False,76,55,83,The Trouble With Girls,15
Ellie Goulding,False,79,79,84,Lights,9
Skrillex,False,0,69,85,Scary Monsters And Nice Sprites,5
Nicki Minaj,False,73,59,86,Stupid Hoe,5
Glee Cast,True,0,87,87,I Will Always Love You,1
Foster The People,False,86,86,88,Don't Stop (Color On The Walls),6
Kip Moore,False,89,89,89,Somethin' 'Bout A Truck,2
David Guetta Featuring Chris Brown & Lil Wayne,True,0,90,90,I Can Only Imagine,1
Tyga Featuring Lil Wayne,False,82,52,91,Faded,5
Glee Cast,True,0,92,92,Stereo Hearts,1
Montgomery Gentry,False,84,84,93,Where I Come From,7
George Strait,False,85,85,94,Love's Gonna Make It Alright,5
Skrillex Featuring Sirah,True,0,95,95,Bangarang,1
The Black Keys,False,78,64,96,Lonely Boy,15
Kirko Bangz,False,96,96,97,Drank In My Cup,2
Jay Z Kanye West Featuring Frank Ocean,False,72,72,98,No Church In The Wild,5
Brantley Gilbert,False,95,95,99,You Don't Know Her Like I Do,4
deadmau5 Featuring Greta Svabo Bech,True,0,100,100,Raise Your Weapon,1
