artist,isNew,last,peak,rank,title,week
Paramore,False,63,46,46,Ain't It Fun,4
Young Thug,False,52,47,47,Stoner,6
Jhene Aiko,False,53,48,48,The Worst,7
Sara Bareilles,False,46,23,49,Brave,41
Thomas Rhett,False,56,50,50,Get Me Some Of That,11
Bruno Mars,False,38,32,51,Young Girls,12
Demi Lovato,False,71,38,52,Let It Go,17
Luke Bryan,False,81,53,53,Play It Again,2
YG Featuring Drake,False,78,54,54,Who Do You Love?,2
Randy Houser,False,61,55,55,Goodnight Kiss,11
Rascal Flatts,False,59,56,56,Rewind,10
Dan + Shay,False,69,57,57,19 You + Me,12
Christina Perri,False,64,51,58,Human,7
Cash Cash Featuring Bebe Rexha,False,57,57,59,Take Me Home,10
Coldplay,False,51,24,60,Magic,3
Jason Aldean,False,55,38,61,When She Says Baby,17
"Kristen Bell, Agatha Lee Monn & Katie Lopez",False,79,55,62,Do You Want To Build A Snowman?,13
Young Money Featuring Drake,False,65,63,63,Trophies,3
Austin Mahone Featuring Pitbull,False,70,60,64,Mmm Yeah,5
Kristen Bell & Idina Menzel,False,85,57,65,For The First Time In Forever,13
ScHoolboy Q,False,72,62,66,Man Of The Year,6
Miley Cyrus,False,47,21,67,Adore You,15
Luke Bryan,False,62,31,68,Drink A Beer,20
Calvin Harris,True,0,69,69,Summer,1
MKTO,False,76,70,70,Classic,6
Scotty McCreery,False,58,52,71,See You Tonight,17
T-Pain Featuring B.o.B,False,67,62,72,Up Down (Do This All Day),18
Thompson Square,False,73,69,73,Everything I Shouldn't Be Thinking About,10
Frankie Ballard,False,54,51,74,Helluva Life,16
Brett Eldredge,False,75,75,75,Beat Of The Music,7
Arctic Monkeys,False,74,70,76,Do I Wanna Know?,16
Jennifer Lopez Featuring French Montana,False,98,77,77,I Luh Ya Papi,2
Neon Trees,False,84,78,78,Sleeping With A Friend,4
Miranda Lambert,False,82,63,79,Automatic,5
Lady Antebellum,False,68,46,80,Compass,20
Eminem Featuring Nate Ruess,False,86,81,81,Headlights,2
Jay Z Featuring Beyonce,False,77,77,82,Part II (On The Run),6
Iggy Azalea Featuring Charli XCX,False,96,83,83,Fancy,3
Kristen Bell & Santino Fontana,False,49,49,84,Love Is An Open Door,2
John Newman,False,66,30,85,Love Me Again,18
Hunter Hayes,False,93,44,86,Invisible,5
SoMo,False,80,76,87,Ride,11
Fitz And The Tantrums,False,90,88,88,The Walker,4
Justin Moore,False,88,88,89,Lettin' The Night Roll,5
Imagine Dragons,False,83,79,90,On Top Of The World,8
Tiesto,False,97,91,91,Red Lights,2
Hillsong UNITED,False,87,83,92,Oceans (Where Feet May Fail),9
Pitbull Featuring G.R.L.,False,92,81,93,Wild Wild Love,4
Romeo Santos Featuring Drake,False,94,45,94,Odio,8
"Future Featuring Pharrell, Pusha T & Casino",False,99,95,95,Move That Doh,2
Tim McGraw,True,0,96,96,Lookin' For That Girl,1
K. Michelle,False,95,94,97,Can't Raise A Man,7
Ellie Goulding,True,0,98,98,Beating Heart,1
Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,False,91,91,99,Or Nah,2
Disclosure Featuring Sam Smith,False,100,100,100,Latch,2
