artist,isNew,last,peak,rank,title,week
Flo Rida Featuring T-Pain,False,2,1,1,Low,9
Alicia Keys,False,1,1,2,No One,16
Timbaland Featuring OneRepublic,False,3,2,3,Apologize,21
Chris Brown Featuring T-Pain,False,4,1,4,Kiss Kiss,15
Fergie,False,5,5,5,Clumsy,11
Finger Eleven,False,7,6,6,Paralyzer,29
Colbie Caillat,False,6,5,7,Bubbly,26
Jordin Sparks,False,8,8,8,Tattoo,13
Sara Bareilles,False,16,9,9,Love Song,8
Rihanna Featuring Ne-Yo,False,9,7,10,Hate That I Love You,17
Soulja Boy Tell'em,False,11,1,11,Crank That (Soulja Boy),24
"Wyclef Jean Featuring Akon, Lil Wayne & Niia",False,23,12,12,Sweetest Girl (Dollar Bill),15
Baby Bash Featuring T-Pain,False,12,7,13,Cyclone,22
Kanye West Featuring T-Pain,False,10,7,14,Good Life,15
Sean Kingston,False,18,15,15,Take You There,8
Chris Brown,False,25,16,16,With You,4
Plies Featuring Akon,False,14,14,17,Hypnotized,13
Natasha Bedingfield Featuring Sean Kingston,False,19,18,18,Love Like This,10
Alicia Keys,False,13,13,19,Like You'll Never See Me Again,7
Kanye West,False,17,1,20,Stronger,22
Britney Spears,False,45,21,21,Piece Of Me,8
Mary J. Blige,False,26,22,22,Just Fine,10
Taylor Swift,False,24,23,23,Teardrops On My Guitar,29
Trey Songz,False,15,14,24,Can't Help But Wait,14
Timbaland Featuring Keri Hilson,False,20,3,25,The Way I Are,30
Taylor Swift,False,21,21,26,Our Song,13
Snoop Dogg,False,37,27,27,Sensual Seduction,4
Linkin Park,False,29,28,28,Shadow Of The Day,7
Playaz Circle Featuring Lil Wayne,False,22,15,29,Duffle Bag Boy,14
matchbox twenty,False,27,11,30,How Far We've Come,17
Paramore,False,35,31,31,Misery Business,23
Good Charlotte,False,34,26,32,I Don't Wanna Be In Love (Dance Floor Anthem),16
Santana Featuring Chad Kroeger,False,30,30,33,Into The Night,12
Rihanna,False,47,34,34,Don't Stop The Music,5
J. Holiday,False,41,35,35,Suffocate,7
Kanye West Featuring Dwele,False,39,36,36,Flashing Lights,5
Daughtry,False,31,18,37,Over You,20
"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",False,28,19,38,I'm So Hood,15
Fergie,False,36,1,39,Big Girls Don't Cry,36
Maroon 5,False,42,19,40,Wake Up Call,20
Bow Wow & Omarion,False,33,33,41,Girlfriend,8
Birdman Featuring Lil Wayne,False,46,42,42,Pop Bottles,8
Justin Timberlake Duet With Beyonce,False,38,17,43,Until The End Of Time,25
Sugarland,False,40,32,44,Stay,11
Nickelback,False,49,6,45,Rockstar,46
J. Holiday,False,43,5,46,Bed,23
Jack Johnson,False,63,47,47,If I Had Eyes,2
Buckcherry,False,59,48,48,Sorry,3
P!nk,False,44,9,49,Who Knew,29
The-Dream,False,32,17,50,Shawty Is A 10,16
Keyshia Cole Introducing Amina,False,50,41,51,Shoulda Let You Go,13
"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",False,51,41,52,Get Buck In Here,7
Billy Ray Cyrus With Miley Cyrus,False,58,53,53,"Ready, Set, Don't Go",14
Kenny Chesney,False,48,29,54,Don't Blink,16
Foo Fighters,False,60,37,55,The Pretender,20
Seether,False,61,56,56,Fake It,12
Boys Like Girls,False,79,57,57,Hero/Heroine,3
Webbie Featuring Lil' Phat & Lil' Boosie,False,64,58,58,Independent,5
Soulja Boy Tell'em Featuring I-15,False,52,32,59,Soulja Girl,12
Miley Cyrus,False,78,60,60,See You Again,3
Enur Featuring Natasja,False,68,61,61,Calabria 2008,6
Chris Brown,False,74,62,62,This Christmas,5
Cassidy Featuring Swizz Beatz,False,55,33,63,My Drink N' My 2 Step,15
Lupe Fiasco Featuring Matthew Santos,False,76,64,64,Superstar,2
Britney Spears,False,69,3,65,Gimme More,16
Feist,False,70,8,66,1234,13
50 Cent Featuring Justin Timberlake & Timbaland,False,54,5,67,Ayo Technology,20
Carrie Underwood,False,57,17,68,So Small,19
Brad Paisley,False,65,63,69,Letter To Me,6
Alvin And The Chipmunks,True,0,70,70,The Chipmunk Song (Christmas Don't Be Late) (2007),1
Josh Turner,False,53,50,71,Firecracker,15
Fabolous Featuring Jermaine Dupri,False,67,23,72,Baby Don't Go,17
Maroon 5,False,84,73,73,Won't Go Home Without You,2
Rascal Flatts,False,66,61,74,Winner At A Losing Game,9
Montgomery Gentry,False,62,59,75,What Do Ya Think About That,12
George Strait,False,56,49,76,How 'Bout Them Cowgirls,16
Gary Allan,False,73,73,77,Watching Airplanes,9
Mary J. Blige,False,100,65,78,Work That,4
OneRepublic,False,98,79,79,Stop And Stare,2
Mario,False,75,75,80,Crying Out For Me,4
Keith Urban,False,71,66,81,Everybody,12
Gucci Mane,False,77,62,82,Freaky Gurl,14
Paramore,False,93,83,83,crushcrushcrush,2
Keyshia Cole,False,80,80,84,I Remember,2
Jonas Brothers,False,91,17,85,S.O.S.,20
The Last Goodnight,False,83,77,86,Pictures Of You,11
Ingrid Michaelson,False,88,37,87,The Way I Am,9
Rodney Atkins,False,89,88,88,Cleaning This Gun (Come On In Boy),5
Chingy Featuring Amerie,True,0,89,89,Fly Like Me,1
Carrie Underwood,True,0,90,90,Do You Hear What I Hear,1
Juanes,False,97,69,91,Me Enamora,14
Pitbull Featuring Lil Jon,True,0,92,92,The Anthem,1
Landon Pigg,True,0,93,93,Falling In Love At A Coffee Shop,1
Baby Bash Featuring Sean Kingston,True,0,94,94,What Is It,1
Craig Morgan,False,96,95,95,International Harvester,4
Chuck Wicks,False,94,90,96,Stealing Cinderella,6
Ashley Tisdale,False,0,77,97,He Said She Said,3
Clay Walker,False,81,55,98,Fall,16
LeAnn Rimes,False,85,73,99,Nothin' Better To Do,13
Pitbull Featuring Trina & Young Bo$$,False,0,92,100,Go Girl,3
