artist,isNew,last,peak,rank,title,week
Chris Stapleton,False,71,67,73,Millionaire,7
Travis Scott,False,70,25,74,Yosemite,14
Khalid & Kane Brown,False,57,57,75,Saturday Nights,3
Future,True,0,76,76,Temptation,1
Zara Larsson,False,77,76,77,Ruin My Life,4
Jordan Davis,False,76,69,78,Take It From Me,4
Future,True,0,79,79,Rocket Ship,1
A Boogie Wit da Hoodie Featuring Offset & Tyga,False,65,59,80,Startender,5
Mustard & Migos,True,0,81,81,Pure Water,1
Billie Eilish & Khalid,False,64,64,82,Lovely,13
Future,True,0,83,83,F&N,1
Jake Owen,False,78,75,84,Down To The Honkytonk,4
Loud Luxury Featuring Brando,False,82,80,85,Body,4
Lukas Graham,False,81,81,86,Love Someone,4
Billie Eilish,False,74,52,87,When The Party's Over,14
Kehlani Featuring Ty Dolla $ign,False,69,69,88,Nights Like This,2
Lil Baby,False,67,46,89,Pure Cocaine,7
Silk City x Dua Lipa,False,68,62,90,Electricity,10
Cody Johnson,True,0,91,91,On My Way To You,1
Old Dominion,False,100,92,92,Make It Sweet,4
Carrie Underwood,False,86,83,93,Love Wins,4
Tory Lanez & Rich The Kid,False,72,43,94,Talk To Me,13
YNW Melly,True,0,95,95,Murder On My Mind,1
Maren Morris,True,0,96,96,GIRL,1
benny blanco & Juice WRLD Featuring Brendon Urie,False,87,87,97,Roses,4
Hikaru Utada & Skrillex,True,0,98,98,Face My Fears,1
Ariana Grande,False,0,24,99,Imagine,5
Future,True,0,100,100,Call The Coroner,1
