artist,isNew,last,peak,rank,title,week
Rihanna,False,44,38,38,SOS,6
Kanye West Featuring Jamie Foxx,False,34,1,39,Gold Digger,36
Nickelback,False,35,2,40,Photograph,30
Pearl Jam,True,0,41,41,World Wide Suicide,1
Nickelback,False,75,42,42,Savin' Me,3
Three 6 Mafia,False,52,43,43,Poppin' My Collar,5
Teddy Geiger,False,53,44,44,For You I Will (Confidence),7
Lifehouse,False,39,5,45,You And Me,59
Rascal Flatts,False,49,46,46,What Hurts The Most,7
Kanye West Featuring Lupe Fiasco,False,42,42,47,Touch The Sky,6
The Fray,False,56,48,48,Over My Head (Cable Car),6
Kenny Chesney,False,55,48,49,Living In Fast Forward,10
Gorillaz,False,43,14,50,Feel Good Inc,45
Josh Turner,False,45,38,51,Your Man,14
Saving Jane,False,54,52,52,Girl Next Door,6
Rob Thomas,False,57,52,53,Ever The Same,11
T.I.,False,65,54,54,What You Know,3
Brad Paisley Featuring Dolly Parton,False,46,39,55,When I Get Where I'm Going,18
50 Cent & Olivia,False,60,56,56,Best Friend,4
Panic! At The Disco,False,82,57,57,I Write Sins Not Tragedies,3
Juvenile,False,41,41,58,Rodeo,17
Jack Johnson,False,59,38,59,Upside Down,10
Toby Keith,False,63,60,60,Get Drunk And Be Somebody,11
Aly & AJ,False,62,59,61,Rush,5
Montgomery Gentry,False,68,62,62,She Don't Tell Me To,12
Kirk Franklin,False,71,63,63,Looking For You,17
Blake Shelton,False,72,64,64,Nobody But Me,8
Brooks & Dunn,False,67,65,65,Believe,14
Ne-Yo,False,81,66,66,When You're Mad,3
Ashlee Simpson,False,61,22,67,L.O.V.E.,15
Paul Wall,False,83,68,68,Girl,3
Sara Evans,False,76,69,69,Cheatin',10
Nick Lachey,False,73,67,70,What's Left Of Me,4
James Blunt,False,66,66,71,Goodbye My Lover,3
Jason Aldean,False,88,72,72,Why,3
Juelz Santana,False,74,56,73,Oh Yes (aka 'Postman'),10
Sheryl Crow & Sting,False,33,33,74,Always On Your Side,3
Bo Bice,False,98,75,75,The Real Thing,2
Weezer,False,69,51,76,Perfect Situation,15
Madonna,False,77,58,77,Sorry,4
Heather Headley,False,89,78,78,In My Mind,7
Anthony Hamilton,False,86,79,79,Can't Let Go,3
"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",False,79,4,80,Breaking Free,9
Avant,False,94,81,81,4 Minutes,2
Trey Songz,False,70,67,82,Gotta Go,18
Yellowcard,False,78,50,83,Lights And Sounds,9
Shakira Featuring Wyclef Jean,True,0,84,84,Hips Don't Lie,1
KT Tunstall,False,91,85,85,Black Horse & The Cherry Tree,2
Lil Rob,False,85,85,86,Bring Out The Freak In You,6
D4L,False,80,72,87,Betcha Can't Do It Like Me,7
Panic! At The Disco,True,0,88,88,The Only Difference Between Martyrdom And Suicide Is Press Coverage,1
Dierks Bentley,True,0,89,89,Settle For A Slowdown,1
Miranda Lambert,False,87,61,90,Kerosene,15
Jack Ingram,False,97,91,91,Wherever You Are,2
LeAnn Rimes,False,100,92,92,Something's Gotta Give,2
Remy Ma,True,0,93,93,Conceited (There's Something About Remy),1
10 Years,True,0,94,94,Wasteland,1
Purple Ribbon All-Stars,False,93,35,95,Kryptonite (I'm On It),19
Shawnna,True,0,96,96,Gettin' Some,1
Yeah Yeah Yeahs,True,0,97,97,Gold Lion,1
Young Jeezy,False,92,77,98,My Hood,10
Coldplay,False,99,86,99,Talk,5
Gwen Stefani,False,84,49,100,Crash,8
