artist,isNew,last,peak,rank,title,week
Kanye West Featuring Dwele,False,54,29,62,Flashing Lights,18
Panic! At The Disco,False,76,63,63,Nine In The Afternoon,8
Jason Aldean,False,70,64,64,Laughed Until We Cried,10
Cascada,False,60,52,65,What Hurts The Most,11
Maroon 5,False,67,48,66,Won't Go Home Without You,15
Rocko,False,66,66,67,Umma Do Me,7
Madonna Featuring Justin Timberlake & Timbaland,True,0,68,68,4 Minutes,1
Kenny Chesney Duet With George Strait,False,53,47,69,Shiftwork,12
Enur Featuring Natasja,False,68,46,70,Calabria 2008,19
Chuck Wicks,False,63,56,71,Stealing Cinderella,19
Brad Paisley,False,69,40,72,Letter To Me,19
Ashanti,False,79,73,73,The Way That I Love You,3
Boys Like Girls,False,73,43,74,Hero/Heroine,16
Puddle Of Mudd,False,75,75,75,Psycho,8
Brad Paisley,False,86,76,76,I'm Still A Guy,2
Missy Elliott,False,72,60,77,Ching-A-Ling,8
Flyleaf,False,94,78,78,All Around Me,3
Paramore,False,82,54,79,crushcrushcrush,15
Phil Vassar,False,83,80,80,Love Is A Beautiful Thing,5
Paula Abdul & Randy Jackson,False,62,62,81,Dance Like There's No Tomorrow,5
Gavin DeGraw,False,88,82,82,In Love With A Girl,3
Jaheim,False,81,76,83,Never,13
Ferras,True,0,84,84,Hollywood's Not America,1
Lady Antebellum,False,90,85,85,Love Don't Live Here,4
Brooks & Dunn,False,78,78,86,God Must Be Busy,10
Bucky Covington,False,87,87,87,It's Good To Be Us,5
Gnarls Barkley,True,0,88,88,Going On,1
Rascal Flatts,False,98,89,89,Every Day,2
Craig Morgan,False,80,67,90,International Harvester,17
Dolla Featuring T-Pain & Tay Dizm,False,84,82,91,Who The F*** Is That?,4
Aly & AJ,False,0,63,92,Like Whoa,8
Jewel,False,0,93,93,Stronger Woman,2
3 Doors Down,False,93,93,94,It's Not My Time,5
Ryan Leslie,False,95,95,95,Diamond Girl,2
Ne-Yo,True,0,96,96,Go On Girl,1
Foo Fighters,False,89,89,97,Long Road To Ruin,10
Sheryl Crow,False,97,77,98,Love Is Free,6
Flex,False,0,99,99,Te Quiero,2
Raheem DeVaughn,False,96,96,100,Woman,4
