artist,isNew,last,peak,rank,title,week
Ty Dolla $ign Featuring B.o.B,False,75,65,65,Paranoid,5
T-Pain Featuring B.o.B,False,69,66,66,Up Down (Do This All Day),9
Brantley Gilbert,False,77,58,67,Bottoms Up,5
Bruno Mars,False,76,68,68,Young Girls,3
Drake,False,68,51,69,The Language,13
Demi Lovato,False,78,70,70,Neon Lights,4
Darius Rucker,False,66,65,71,Radio,14
The Fray,False,82,72,72,Love Don't Die,3
August Alsina Featuring Trinidad James,False,72,48,73,I Luv This Sh*t,20
Daughtry,False,73,66,74,Waiting For Superman,10
Scotty McCreery,False,84,75,75,See You Tonight,8
Frankie Ballard,False,70,70,76,Helluva Life,7
Dierks Bentley,False,83,77,77,I Hold On,5
Jerrod Niemann,False,87,78,78,Drink To That All Night,3
Arctic Monkeys,False,85,79,79,Do I Wanna Know?,7
Parmalee,False,67,36,80,Carolina,18
Dan + Shay,False,81,81,81,19 You + Me,3
Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,True,0,82,82,Loyal,1
Rascal Flatts,True,0,83,83,Rewind,1
Blake Shelton,True,0,84,84,Doin' What She Likes,1
Jason Derulo,False,71,26,85,Marry Me,16
Beyonce,False,90,86,86,Partition,2
Danielle Bradbery,False,89,58,87,The Heart Of Dixie,7
Keith Urban And Miranda Lambert,False,80,26,88,We Were Us,19
SoMo,False,100,89,89,Ride,2
Thomas Rhett,False,94,90,90,Get Me Some Of That,2
Randy Houser,False,93,91,91,Goodnight Kiss,2
J. Cole Featuring Amber Coffman & The Cults,False,96,92,92,She Knows,2
Calvin Harris Featuring Ayah Marar,True,0,93,93,Thinking About You,1
Cash Cash Featuring Bebe Rexha,True,0,94,94,Take Me Home,1
Thompson Square,True,0,95,95,Everything I Shouldn't Be Thinking About,1
Flo Rida,False,98,96,96,How I Feel,2
Fall Out Boy,False,86,71,97,Alone Together,8
Drake,False,99,89,98,Worst Behavior,6
Hillsong UNITED,True,0,99,99,Oceans (Where Feet May Fail),1
Justin Bieber,False,92,24,100,All That Matters,8
