artist,isNew,last,peak,rank,title,week
Nelly Furtado Featuring Timbaland,False,1,1,1,Promiscuous,12
Gnarls Barkley,False,2,2,2,Crazy,12
Cassie,False,3,3,3,Me & U,15
The Pussycat Dolls Featuring Snoop Dogg,False,7,4,4,Buttons,11
Yung Joc,False,5,3,5,It's Goin' Down,17
Shakira Featuring Wyclef Jean,False,4,1,6,Hips Don't Lie,19
Rihanna,False,6,6,7,Unfaithful,13
Christina Aguilera,False,8,6,8,Ain't No Other Man,7
The Fray,False,10,8,9,Over My Head (Cable Car),24
Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,False,9,7,10,Snap Yo Fingers,18
Panic! At The Disco,False,13,11,11,I Write Sins Not Tragedies,21
Field Mob Featuring Ciara,False,12,10,12,So What,16
Cherish Featuring Sean Paul Of The YoungBloodZ,False,14,13,13,Do It To It,12
Chamillionaire Featuring Krayzie Bone,False,11,1,14,Ridin',23
Young Dro Featuring T.I.,False,15,15,15,Shoulder Lean,8
Kelis Featuring Too $hort,False,17,16,16,Bossy,12
Sean Paul Feat. Keyshia Cole,False,16,16,17,(When You Gonna) Give It Up To Me,9
E-40 Featuring T-Pain & Kandi Girl,False,22,18,18,U And Dat,11
Ne-Yo,False,24,19,19,Sexy Love,7
Red Hot Chili Peppers,False,18,6,20,Dani California,16
John Mayer,False,25,21,21,Waiting On The World To Change,2
Daniel Powter,False,20,1,22,Bad Day,24
The All-American Rejects,False,21,15,23,Move Along,26
Rascal Flatts,False,19,7,24,Life Is A Highway,8
Janet & Nelly,False,63,25,25,Call On Me,5
KT Tunstall,False,27,20,26,Black Horse & The Cherry Tree,20
Nickelback,False,26,19,27,Savin' Me,21
Ashlee Simpson,True,0,28,28,Invisible,1
Paris Hilton,False,34,18,29,Stars Are Blind,5
Jessica Simpson,False,38,30,30,A Public Affair,4
T.I.,False,31,29,31,Why You Wanna,15
Beyonce Featuring Jay Z,False,30,30,32,Deja Vu,6
Rihanna,False,23,1,33,SOS,24
Natasha Bedingfield,False,29,5,34,Unwritten,35
Nick Lachey,False,32,6,35,What's Left Of Me,22
Fort Minor Featuring Holly Brook,False,28,4,36,Where'd You Go,16
Chingy Featuring Tyrese,False,44,37,37,Pullin' Me Back,6
Sean Paul,False,35,1,38,Temperature,29
Chris Brown Featuring Lil Wayne,False,33,15,39,Gimme That,16
