artist,isNew,last,peak,rank,title,week
DaBaby Featuring Roddy Ricch,False,37,1,41,Rockstar,40
Kelsea Ballerini,False,44,42,42,Hole In The Bottle,15
Morgan Wallen,False,36,25,43,Somebody's Problem,7
"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",False,43,2,44,Whats Poppin,50
Saweetie Featuring Doja Cat,False,49,39,45,Best Friend,3
BTS,False,45,1,46,Dynamite,23
The Kid LAROI,False,52,47,47,Without You,8
Sabrina Carpenter,True,0,48,48,Skin,1
Sam Smith,False,47,39,49,Diamonds,19
Kenny Chesney,False,57,50,50,Happy Does,11
Jawsh 685 x Jason Derulo,False,48,1,51,Savage Love (Laxed - Siren Beat),31
H.E.R.,False,53,52,52,Damage,7
Darius Rucker,False,64,53,53,Beers And Sunshine,7
Megan Thee Stallion Featuring DaBaby,False,51,44,54,Cry Baby,8
Ritt Momney,False,61,55,55,Put Your Records On,15
Parmalee x Blanco Brown,False,73,56,56,Just The Way,5
Juice WRLD & Young Thug,False,22,22,57,Bad Boy,2
Luke Bryan,False,70,58,58,Down To One,5
Thomas Rhett,False,60,59,59,What's Your Country Song,6
SpotemGottem Featuring Pooh Shiesty Or DaBaby,False,84,60,60,Beat Box,2
Saweetie Featuring Jhene Aiko,False,58,58,61,Back To The Streets,10
Billie Eilish & ROSALIA,True,0,62,62,Lo Vas A Olvidar,1
Jack Harlow,False,69,34,63,Tyler Herro,14
Gabby Barrett,False,81,64,64,The Good Ones,5
Harry Styles,False,82,65,65,Golden,14
Luke Combs,False,65,2,66,Forever After All,14
Erica Banks,False,83,67,67,Buss It,3
Florida Georgia Line,False,80,68,68,Long Live,4
All Time Low Featuring Demi Lovato & blackbear,False,77,69,69,Monsters,5
Shawn Mendes & Justin Bieber,False,67,8,70,Monster,10
Lil Nas X,False,59,37,71,Holiday,11
Morgan Wallen,False,66,45,72,Still Goin Down,6
Travis Scott & HVME,False,85,73,73,Goosebumps,2
Morgan Wallen,False,71,52,74,Cover Me Up,4
Karol G,False,88,73,75,Bichota,9
Morgan Wallen,False,72,42,76,Warning,3
Morgan Wallen,False,74,46,77,865,3
Jason Derulo,False,78,57,78,Take You Dancing,8
The Kid LAROI,False,87,59,79,So Done,12
21 Savage & Metro Boomin Featuring Drake,False,75,10,80,Mr. Right Now,17
Miley Cyrus Featuring Dua Lipa,False,79,54,81,Prisoner,10
Chris Lane,False,68,42,82,"Big, Big Plans",17
SZA Featuring Ty Dolla $ign,False,86,29,83,Hit Different,20
Lil Durk & King Von,False,63,53,84,Still Trappin',5
Black Eyed Peas X Shakira,False,91,85,85,Girl Like Me,3
Brett Young,False,95,86,86,Lady,3
Dustin Lynch,False,93,87,87,Momma's House,3
DDG,False,89,82,88,Moonwalking In Calabasas,5
Tenille Arts,False,97,89,89,Somebody Like That,2
Eric Church,False,99,90,90,Hell Of A View,3
Glass Animals,False,0,91,91,Heat Waves,2
DaBaby,False,55,55,92,Masterpiece,2
Lady A,False,62,33,93,Champagne Night,14
Future & Lil Uzi Vert,False,96,31,94,Drankin N Smokin,4
VEDO,False,0,87,95,You Got It,5
Keith Urban Duet With P!nk,False,98,62,96,One Too Many,7
YBN Nahmir Featuring 21 Savage,True,0,97,97,Opp Stoppa,1
YoungBoy Never Broke Again,False,0,50,98,Kacey Talk,16
Popp Hunna,False,90,74,99,Adderall (Corvette Corvette),6
Anuel AA & Ozuna,True,0,100,100,Antes,1
