artist,isNew,last,peak,rank,title,week
Migos Featuring Post Malone,False,74,52,88,Notice Me,4
Kodak Black Featuring Lil Wayne,False,93,52,89,Codeine Dreaming,13
Lauv,False,96,90,90,I Like Me Better,2
Taylor Swift Featuring Ed Sheeran & Future,False,65,18,91,End Game,14
Liam Payne & Rita Ora,False,76,76,92,For You (Fifty Shades Freed),3
Daniel Caesar Featuring Kali Uchis,True,0,93,93,Get You,1
Maluma X Nego do Borel,False,0,87,94,Corazon,7
Plies,False,95,95,95,Rock,4
Dua Lipa,False,99,88,96,IDGAF,6
YBN Nahmir,False,0,46,97,Rubbin Off The Paint,14
WALK THE MOON,False,87,65,98,One Foot,8
Keith Urban,False,0,69,99,Female,6
Becky G Featuring Bad Bunny,False,0,74,100,Mayores,17
