artist,isNew,last,peak,rank,title,week
Lil Uzi Vert,False,74,74,74,Money Longer,6
Blake Shelton,False,75,75,75,She's Got A Way With Words,4
Keith Urban,False,63,51,76,Wasted Time,13
Nicky Jam,False,77,77,77,With You Tonight / Hasta El Amanecer,9
Luke Bryan,False,71,37,78,"Huntin', Fishin' And Lovin' Every Day",17
"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",False,76,32,79,Sucker For Pain,4
Marc E. Bassy Featuring G-Eazy,False,91,80,80,You & Me,2
Lukas Graham,True,0,81,81,Mama Said,1
Ben Rector,False,82,82,82,Brand New,3
Enrique Iglesias Feat. Wisin or Tinashe & Javada,False,86,83,83,Duele El Corazon,2
Demi Lovato,True,0,84,84,Body Say,1
Meghan Trainor,False,78,3,85,No,20
Fergie,False,80,34,86,M.I.L.F. $,3
YG Featuring Drake & Kamaiyah,False,87,87,87,Why You Always Hatin?,5
David Nail,False,81,81,88,Night's On Fire,5
French Montana Featuring Drake,True,0,89,89,No Shopping,1
Jason Aldean,True,0,90,90,A Little More Summertime,1
Lil Uzi Vert,False,89,89,91,You Was Right,2
Major Lazer Featuring Nyla & Fuse ODG,False,85,73,92,Light It Up,19
Chance The Rapper Featuring Lil Wayne & 2 Chainz,False,98,86,93,No Problem,9
The Lumineers,False,94,66,94,Ophelia,12
Drake,False,93,49,95,Childs Play,12
Dae Dae,True,0,96,96,"Wat U Mean (Aye, Aye, Aye)",1
Rihanna,True,0,97,97,Sex With Me,1
PARTYNEXTDOOR Featuring Drake,False,0,97,98,Come And See Me,3
Dreezy Featuring Jeremih,False,96,62,99,Body,18
Zara Larsson,False,97,97,100,Lush Life,2
