artist,isNew,last,peak,rank,title,week
Fergie Featuring Ludacris,False,1,1,1,Glamorous,10
Mims,False,2,1,2,This Is Why I'm Hot,9
Akon,False,3,2,3,Don't Matter,9
Gym Class Heroes Featuring Patrick Stump,False,5,4,4,Cupid's Chokehold/Breakfast In America,11
Gwen Stefani Featuring Akon,False,4,3,5,The Sweet Escape,14
Rich Boy Featuring Polow Da Don,False,27,6,6,Throw Some D's,15
Daughtry,False,7,4,7,It's Not Over,17
Avril Lavigne,False,9,5,8,Girlfriend,3
Justin Timberlake,False,8,1,9,What Goes Around...Comes Around,15
Fall Out Boy,False,6,2,10,"This Ain't A Scene, It's An Arms Race",9
Nelly Furtado,False,10,1,11,Say It Right,19
Lloyd Featuring Lil Wayne,False,16,9,12,You,19
Omarion,False,12,12,13,Ice Box,16
Robin Thicke,False,15,14,14,Lost Without U,14
Diddy Featuring Keyshia Cole,False,17,15,15,Last Night,9
Beyonce,False,14,1,16,Irreplaceable,22
Nickelback,False,18,17,17,If Everyone Cared,9
Fat Joe Featuring Lil Wayne,False,20,13,18,Make It Rain,20
Ludacris Featuring Mary J. Blige,False,11,2,19,Runaway Love,18
R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),False,41,20,20,I'm A Flirt,5
Rihanna & Sean Paul,False,13,9,21,Break It Off,16
Unk,False,19,10,22,Walk It Out,28
Young Jeezy Featuring R. Kelly,False,24,23,23,Go Getta,9
Baby Boy Da Prince Featuring Lil Boosie,False,29,24,24,The Way I Live,14
Christina Aguilera,False,31,25,25,Candyman,7
The Red Jumpsuit Apparatus,False,30,26,26,Face Down,32
Jim Jones,False,25,5,27,We Fly High,24
The Fray,False,23,3,28,How To Save A Life,49
P!nk,False,36,29,29,U + Ur Hand,12
Carrie Underwood,False,28,16,30,Before He Cheats,29
Pretty Ricky,False,21,12,31,On The Hotline,12
T-Pain Featuring Yung Joc,False,46,32,32,Buy U A Drank (Shawty Snappin'),4
Akon Featuring Snoop Dogg,False,22,1,33,I Wanna Love You,25
John Mayer,False,26,14,34,Waiting On The World To Change,36
Unk,False,43,35,35,2 Step,6
Fergie,False,34,2,36,Fergalicious,26
Akon Featuring Eminem,False,33,2,37,Smack That,26
Musiq Soulchild,False,52,38,38,Buddy,8
Avril Lavigne,False,32,17,39,Keep Holding On,16
Snow Patrol,False,37,5,40,Chasing Cars,44
Carrie Underwood,False,45,41,41,Wasted,7
Hilary Duff,True,0,42,42,With Love,1
Justin Timberlake Featuring T.I.,False,35,1,43,My Love,28
Ciara,False,61,44,44,Like A Boy,3
Lumidee Featuring Tony Sunshine,False,50,45,45,She's Like The Wind,9
Augustana,False,40,34,46,Boston,24
Hellogoodbye,False,39,14,47,Here (In Your Arms),20
Daughtry,False,58,48,48,Home,3
Katharine McPhee,False,51,48,49,Over It,7
T.I.,False,48,29,50,Top Back,15
Red Hot Chili Peppers,False,38,22,51,Snow ((Hey Oh)),18
Keith Urban,False,49,43,52,Stupid Boy,15
Huey,False,69,53,53,"Pop, Lock & Drop It",4
Bow Wow Featuring T-Pain & Johnta Austin,False,65,54,54,Outta My System,3
Timbaland Featuring Nelly Furtado & Justin Timberlake,False,59,55,55,Give It To Me,6
Crime Mob Featuring Lil Scrappy,False,63,56,56,Rock Yo Hips,6
Chris Brown Featuring Jay Biz,False,53,42,57,Poppin',16
Blue October,False,57,53,58,Into The Ocean,15
Three Days Grace,False,56,44,59,Pain,16
Martina McBride,False,62,48,60,Anyway,7
The Fray,False,78,61,61,Look After You,3
Ciara,False,55,11,62,Promise,19
Kenny Chesney,False,66,63,63,Beer In Mexico,8
The Game Featuring Kanye West,False,68,64,64,Wouldn't Get Far,7
Sugarland,False,70,65,65,Settlin',7
Rodney Atkins,False,60,36,66,Watching You,20
Ne-Yo,False,76,67,67,Because Of You,3
Nine Inch Nails,True,0,68,68,Survivalism,1
Jonas Brothers,False,54,31,69,Year 3000,6
Trace Adkins,False,67,61,70,Ladies Love Country Boys,15
Rascal Flatts,False,72,71,71,Stand,5
Hinder,False,79,72,72,Better Than Me,3
The Fratellis,False,74,73,73,Flathead,3
The Killers,False,80,74,74,Read My Mind,5
Joe Nichols,False,77,75,75,I'll Wait For You,7
Lloyd,True,0,76,76,Get It Shawty,1
Taylor Swift,False,93,77,77,Teardrops On My Guitar,2
Toby Keith,False,81,73,78,High Maintenance Woman,5
Regina Spektor,False,73,51,79,Fidelity,12
Dierks Bentley,False,85,80,80,Long Trip Alone,4
Tim McGraw,False,84,81,81,Last Dollar (Fly Away),3
Jibbs Featuring Chamillionaire,False,71,54,82,King Kong,12
Lily Allen,False,88,49,83,Smile,8
Jennifer Hudson,False,75,60,84,And I Am Telling You I'm Not Going,12
MIKA,False,97,76,85,Grace Kelly,7
Brooks & Dunn,False,86,86,86,Hillbilly Deluxe,8
Yung Joc Featuring Marques Houston & Trey Songz,False,82,82,87,1st Time,5
Billy Currington,False,91,88,88,Good Directions,2
Good Charlotte Featuring M. Shadows And Synyster Gates,False,0,89,89,The River,2
Amy Winehouse,True,0,90,90,You Know I'm No Good,1
Amy Winehouse,True,0,91,91,Rehab,1
Marques Houston,False,83,78,92,Circle,4
Beyonce Featuring Jay Z,False,98,59,93,Upgrade U,13
Beyonce & Shakira,True,0,94,94,Beautiful Liar,1
Tank,False,95,95,95,Please Don't Go,2
Kelly Rowland Featuring Eve,True,0,96,96,Like This,1
Modest Mouse,False,94,61,97,Dashboard,4
Three 6 Mafia Featuring Chamillionaire,False,0,85,98,Doe Boy Fresh,2
30 Seconds To Mars,False,99,76,99,From Yesterday,8
Jason Michael Carroll,False,87,64,100,Alyssa Lies,12
