artist,isNew,last,peak,rank,title,week
BTS,True,0,1,1,Life Goes On,1
24kGoldn Featuring iann dior,False,1,1,2,Mood,16
BTS,False,14,1,3,Dynamite,14
Ariana Grande,False,3,1,4,Positions,5
Gabby Barrett Featuring Charlie Puth,False,4,3,5,I Hope,48
Justin Bieber Featuring Chance The Rapper,False,6,3,6,Holy,10
Drake Featuring Lil Durk,False,5,2,7,Laugh Now Cry Later,15
Shawn Mendes & Justin Bieber,True,0,8,8,Monster,1
The Weeknd,False,7,1,9,Blinding Lights,52
Internet Money & Gunna Featuring Don Toliver & NAV,False,8,6,10,Lemonade,15
Billie Eilish,False,2,2,11,Therefore I Am,3
Megan Thee Stallion,True,0,12,12,Body,1
BTS,True,0,13,13,Blue & Grey,1
Mariah Carey,False,29,1,14,All I Want For Christmas Is You,39
Bad Bunny & Jhay Cortez,False,9,8,15,Dakiti,4
Pop Smoke Featuring Lil Baby & DaBaby,False,10,6,16,For The Night,21
Chris Brown & Young Thug,False,12,9,17,Go Crazy,29
Ava Max,False,13,13,18,Kings & Queens,16
Jawsh 685 x Jason Derulo,False,11,1,19,Savage Love (Laxed - Siren Beat),24
Morgan Wallen,False,15,15,20,More Than My Hometown,24
Brenda Lee,False,43,2,21,Rockin' Around The Christmas Tree,34
BTS,True,0,22,22,Stay,1
Cardi B Featuring Megan Thee Stallion,False,16,1,23,WAP,16
Dua Lipa,False,20,20,24,Levitating,8
Morgan Wallen,True,0,25,25,Somebody's Problem,1
DaBaby Featuring Roddy Ricch,False,17,1,26,Rockstar,32
Kane Brown With Swae Lee & Khalid,False,19,19,27,Be Like That,20
Lewis Capaldi,False,18,9,28,Before You Go,43
AJR,False,24,24,29,Bang!,21
Ariana Grande Feat. Doja Cat & Megan Thee Stallion,False,27,8,30,34+35,4
Bobby Helms,False,0,3,31,Jingle Bell Rock,31
Justin Bieber & benny blanco,False,26,14,32,Lonely,6
Surf Mesa Featuring Emilee,False,23,23,33,ily,27
Moneybagg Yo,False,28,17,34,Said Sum,21
Maluma & The Weeknd,False,22,12,35,Hawai,14
Harry Styles,False,21,1,36,Watermelon Sugar,36
Andy Williams,False,0,7,37,It's The Most Wonderful Time Of The Year,16
HARDY Featuring Lauren Alaina & Devin Dawson,False,34,33,38,One Beer,25
"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",False,30,2,39,Whats Poppin,42
Lee Brice,False,33,17,40,One Of Them Girls,26
Pop Smoke,False,32,25,41,What You Know Bout Love,12
Wham!,False,0,11,42,Last Christmas,15
Parker McCollum,False,36,36,43,Pretty Heart,20
Blake Shelton Featuring Gwen Stefani,False,38,36,44,Happy Anywhere,18
Jose Feliciano,False,0,12,45,Feliz Navidad,10
Morgan Wallen,True,0,46,46,Still Goin Down,1
Luke Combs,False,39,30,47,Better Together,8
Nat King Cole,False,0,11,48,The Christmas Song (Merry Christmas To You),22
Dean Martin,False,0,15,49,"Let It Snow, Let It Snow, Let It Snow",9
Russell Dickerson,False,35,31,50,Love You Like I Used To,12
Chris Lane,False,42,42,51,"Big, Big Plans",8
Chris Stapleton,False,25,25,52,Starting Over,13
Luke Combs,False,40,2,53,Forever After All,5
Miley Cyrus Featuring Dua Lipa,True,0,54,54,Prisoner,1
Lil Nas X,False,37,37,55,Holiday,2
Sam Smith,False,48,40,56,Diamonds,10
Shawn Mendes,False,44,18,57,Wonder,8
Dan + Shay,False,52,42,58,I Should Probably Go To Bed,17
Morgan Wallen,False,63,6,59,7 Summers,15
Juice WRLD x Marshmello,False,47,2,60,Come & Go,20
Jon Pardi,False,55,55,61,Ain't Always The Cowboy,13
Megan Thee Stallion Featuring Young Thug,False,70,30,62,Don't Stop,8
Tate McRae,False,51,50,63,You Broke Me First.,14
Ariana Grande,False,45,40,64,pov,4
21 Savage & Metro Boomin Featuring Drake,False,56,10,65,Mr. Right Now,8
CJ,False,81,66,66,Whoopty,3
Machine Gun Kelly X blackbear,False,59,28,67,My Ex's Best Friend,15
Jhene Aiko Featuring H.E.R.,False,62,24,68,B.S.,17
BTS,True,0,69,69,Fly To My Room,1
BTS,True,0,70,70,Telepathy,1
Megan Thee Stallion Featuring DaBaby,True,0,71,71,Cry Baby,1
BTS,True,0,72,72,Dis-ease,1
King Von,False,60,47,73,Took Her To The O,3
BRS Kash,False,69,69,74,Throat Baby (Go Baby),6
Miley Cyrus,False,65,14,75,Midnight Sky,15
Lady A,False,78,75,76,Champagne Night,6
Jack Harlow,False,66,34,77,Tyler Herro,5
Travis Scott Featuring Young Thug & M.I.A.,False,58,1,78,Franchise,9
Niko Moon,False,71,71,79,Good Time,8
Megan Thee Stallion,False,0,28,80,Girls In The Hood,18
Harry Styles,False,77,74,81,Golden,6
Megan Thee Stallion,True,0,82,82,Shots Fired,1
Morgan Wallen,True,0,83,83,Livin' The Dream,1
SZA Featuring Ty Dolla $ign,False,76,29,84,Hit Different,12
Saweetie Featuring Jhene Aiko,False,0,76,85,Back To The Streets,2
Meek Mill Featuring Lil Durk,True,0,86,86,Pain Away,1
Kelsea Ballerini,False,72,72,87,Hole In The Bottle,7
Ne-Yo & Jeremih,False,73,66,88,U 2 Luv,8
Polo G,False,80,61,89,Martin & Gina,17
Future & Lil Uzi Vert,False,31,31,90,Drankin N Smokin,2
Juice WRLD,False,84,5,91,Wishing Well,20
Megan Thee Stallion Featuring City Girls & Hot Girl Meg,True,0,92,92,Do It On The Tip,1
Jameson Rodgers,False,79,29,93,Some Girls,16
Megan Thee Stallion,True,0,94,94,Circles,1
Ritt Momney,False,87,79,95,Put Your Records On,8
DJ Khaled Featuring Drake,False,83,3,96,Popstar,19
Karol G,True,0,97,97,Bichota,1
Kenny Chesney,False,90,85,98,Happy Does,6
Morgan Wallen,True,0,99,99,Cover Me Up,1
The Kid LAROI,False,75,59,100,So Done,5
