artist,isNew,last,peak,rank,title,week
Coldplay,False,54,14,42,Every Teardrop Is A Waterfall,8
Miguel,False,40,36,43,Sure Thing,20
Selena Gomez & The Scene,False,37,35,44,Love You Like A Love Song,5
Dierks Bentley,False,57,45,45,Am I The Only One,12
Jason Aldean With Kelly Clarkson,False,48,31,46,Don't You Wanna Stay,28
Jay Z Kanye West Featuring Otis Redding,True,0,47,47,Otis,1
Eli Young Band,False,53,48,48,Crazy Girl,20
P!nk,False,41,2,49,F**kin' Perfect,30
CeeLo Green,False,50,2,50,F**k You! (Forget You),48
Demi Lovato,False,10,10,51,Skyscraper,2
T-Pain Featuring Chris Brown,False,49,33,52,Best Love Song,18
Rodney Atkins,False,60,53,53,Take A Back Road,8
Cobra Starship Featuring Sabi,False,76,54,54,You Make Me Feel...,2
Jennifer Lopez Featuring Lil Wayne,False,66,55,55,I'm Into You,10
Eric Church,False,58,56,56,Homeboy,19
Justin Moore,False,51,49,57,If Heaven Wasn't So Far Away,18
T-Pain Featuring Joey Galaxy,False,44,44,58,Booty Wurk (One Cheek At A Time),2
Pitbull Featuring Marc Anthony,False,81,59,59,Rain Over Me,4
Afrojack Featuring Eva Simons,False,71,60,60,Take Over Control,6
Taylor Swift,False,55,11,61,Mean,19
Andy Grammer,False,67,62,62,Keep Your Head Up,8
Martin Solveig & Dragonette,False,56,46,63,Hello,16
Selena Gomez & The Scene,False,52,21,64,Who Says,19
Blink-182,False,85,65,65,Up All Night,2
Rihanna,False,63,59,66,Man Down,9
Maroon 5,False,62,55,67,Never Gonna Leave This Bed,13
Drake,True,0,68,68,Marvins Room,1
Toby Keith,False,73,69,69,Made In America,7
Billy Currington,False,74,70,70,Love Done Gone,6
Scotty McCreery,False,68,11,71,I Love You This Big,9
Trace Adkins,False,69,69,72,Just Fishin',8
Gym Class Heroes Featuring Adam Levine,False,91,73,73,Stereo Hearts,6
New Boyz Feat. Chris Brown,False,70,61,74,Better With The Lights Off,4
George Strait,False,72,65,75,Here For A Good Time,4
Blake Shelton,False,65,65,76,God Gave Me You,2
Trey Songz Featuring Drake,False,75,68,77,Unusual,8
Wiz Khalifa Featuring Too $hort,False,78,52,78,On My Level,5
Keith Urban,False,89,79,79,Long Hot Summer,2
Avril Lavigne,False,80,80,80,Smile,3
Alexandra Stan,False,92,81,81,Mr. Saxobeat,2
Enrique Iglesias With Usher Featuring Lil Wayne,False,64,18,82,Dirty Dancer,11
Brad Paisley Featuring Alabama,False,79,38,83,Old Alabama,16
Brantley Gilbert,False,90,84,84,Country Must Be Country Wide,4
Adele,False,97,65,85,Someone Like You,3
Train,False,84,80,86,"Save Me, San Francisco",5
50 Cent,True,0,87,87,Outlaw,1
Big Sean Featuring Kanye West & Roscoe Dash,True,0,88,88,Marvin & Chardonnay,1
Frank Ocean,False,88,82,89,Novacane,3
Lil Wayne Featuring Rick Ross,False,87,22,90,John,18
Foo Fighters,False,93,91,91,Walk,3
YC Featuring Future,False,86,42,92,Racks,17
Iyaz Featuring Travie McCoy,False,0,93,93,Pretty Girls,3
Kirk Franklin,False,95,85,94,I Smile,17
Miguel,True,0,95,95,Quickie,1
Young Jeezy Featuring Lil Wayne,False,98,57,96,Ballin',5
Taylor Swift,False,83,41,97,The Story Of Us,12
Ace Hood,False,82,60,98,Hustle Hard,16
Marsha Ambrosius,False,100,74,99,Far Away,18
"DJ Drama Featuring Fabolous, Roscoe Dash & Wiz Khalifa",True,0,100,100,Oh My,1
