artist,isNew,last,peak,rank,title,week
Calvin Harris & Dua Lipa,False,39,39,43,One Kiss,7
Dan + Shay,False,48,44,44,Tequila,11
Offset & Metro Boomin,False,37,13,45,Ric Flair Drip,30
Selena Gomez,False,50,46,46,Back To You,2
Daddy Yankee,False,43,43,47,Dura,16
Nicky Jam x J Balvin,False,41,41,48,X,12
J. Cole,False,45,10,49,KOD,5
Post Malone Featuring Nicki Minaj,False,51,16,50,Ball For Me,4
Dua Lipa,False,59,51,51,IDGAF,19
Famous Dex,False,40,28,52,Japan,9
Juice WRLD,False,92,53,53,All Girls Are The Same,2
Charlie Puth Featuring Kehlani,False,53,53,54,Done For Me,3
Lauv,False,61,55,55,I Like Me Better,15
Lil Pump,False,58,24,56,Esskeetit,6
Morgan Wallen Featuring Florida Georgia Line,False,62,57,57,Up Down,9
Darius Rucker,False,71,58,58,For The First Time,9
Kenny Chesney,False,64,59,59,Get Along,7
Travis Scott Featuring Lil Uzi Vert & Kanye West,False,42,16,60,Watch,3
"Jay Rock, Kendrick Lamar, Future & James Blake",False,56,21,61,King's Dead,19
Pitbull x El Chombo x Karol G Featuring Cutty Ranks,False,57,36,62,Dame Tu Cosita,5
Foster The People,False,72,63,63,Sit Next To Me,10
Blake Shelton,False,70,64,64,I Lived It,12
Post Malone,False,55,14,65,Rich & Sad,4
Post Malone,False,54,11,66,Paranoid,4
Playboi Carti Featuring Lil Uzi Vert,False,46,46,67,Shoota,2
Kevin Gates,True,0,68,68,Change Lanes,1
"Khalid, Ty Dolla $ign & 6LACK",False,66,57,69,OTW,5
Halsey Featuring Big Sean & Stefflon Don,False,84,70,70,Alone,6
Brett Young,False,86,71,71,Mercy,3
Cardi B Featuring Migos,False,69,21,72,Drip,7
Kris Wu,True,0,73,73,Like That,1
Dierks Bentley,False,78,74,74,"Woman, Amen",7
Rich The Kid Featuring Kendrick Lamar,False,73,41,75,New Freezer,17
David Lee Murphy & Kenny Chesney,False,82,76,76,Everything's Gonna Be Alright,5
Post Malone Featuring Swae Lee,False,60,15,77,Spoil My Night,4
Jordan Davis,False,83,50,78,Singles You Up,16
Lil Baby,True,0,79,79,Southside,1
Lil Baby Featuring Gunna & Lil Uzi Vert,True,0,80,80,Life Goes On,1
Luke Bryan,False,75,43,81,Most People Are Good,17
Kevin Gates,True,0,82,82,Let It Sing,1
Pharrell Williams x Camila Cabello,True,0,83,83,Sangria Wine,1
"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",True,0,84,84,Welcome To The Party,1
Bad Wolves,False,76,54,85,Zombie,11
NAV Featuring Travis Scott,True,0,86,86,Champion,1
Lil Skies Featuring Landon Cube,False,87,69,87,Red Roses,20
Post Malone,False,65,17,88,Stay,4
J. Cole,False,63,6,89,ATM,5
Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,False,85,74,90,Sativa,11
Logic & Marshmello,False,81,29,91,Everyday,12
J. Cole,False,68,8,92,Kevin's Heart,5
Meghan Trainor,False,67,46,93,No Excuses,12
XXXTENTACION,False,88,35,94,Moonlight,8
Lil Skies,False,91,91,95,Lust,2
Bhad Bhabie Featuring Lil Yachty,False,79,79,96,Gucci Flip Flops,3
YoungBoy Never Broke Again,False,80,31,97,Outside Today,19
Sam Hunt,True,0,98,98,Downtown's Dead,1
Backstreet Boys,True,0,99,99,Don't Go Breaking My Heart,1
Ozuna & Romeo Santos,False,96,49,100,El Farsante,17
