artist,isNew,last,peak,rank,title,week
I LOVE MAKONNEN Featuring Drake,False,73,62,62,Tuesday,4
Carrie Underwood,False,52,24,63,Something In The Water,3
Maddie & Tae,False,66,62,64,Girl In A Country Song,11
Frankie Ballard,False,67,61,65,Sunshine & Whiskey,15
Childish Gambino,False,64,64,66,V. 3005,20
Keith Urban,False,70,66,67,Somewhere In My Car,8
ScHoolboy Q Featuring BJ The Chicago Kid,False,63,38,68,Studio,20
Kenny Chesney,False,61,23,69,American Kids,18
Little Big Town,False,72,70,70,Day Drinking,13
Mary Lambert,False,75,71,71,Secrets,7
Brantley Gilbert Featuring Justin Moore & Thomas Rhett,False,71,67,72,Small Town Throwdown,19
Colbie Caillat,False,65,55,73,Try,9
Cole Swindell,False,74,50,74,Hope You Get Lonely Tonight,18
The Script,False,77,75,75,Superheroes,5
Tim McGraw,False,84,76,76,Shotgun Rider,3
Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,False,76,76,77,***Flawless,8
Alesso Featuring Tove Lo,False,80,78,78,Heroes (We Could Be),3
Ed Sheeran,False,69,69,79,Thinking Out Loud,2
Migos,False,83,80,80,Handsome And Wealthy,4
Fergie,False,97,81,81,L.A.LOVE (la la),2
Nico & Vinz,True,0,82,82,In Your Arms,1
Brad Paisley,False,85,83,83,Perfect Storm,2
Big & Rich,False,82,82,84,Look At You,7
Jennifer Lopez Featuring Iggy Azalea Or Pitbull,False,81,18,85,Booty,5
Jessie J Featuring 2 Chainz,True,0,86,86,Burnin' Up,1
Parmalee,False,89,87,87,Close Your Eyes,4
Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,False,88,88,88,You And Your Friends,5
Jimmy Fallon Featuring will.i.am,False,26,26,89,EW!,2
Glen Campbell,True,0,90,90,I'm Not Gonna Miss You,1
August Alsina,False,92,73,91,No Love,5
Migos,False,86,69,92,Fight Night,15
Scotty McCreery,False,95,93,93,Feelin' It,4
OG Maco Featuring 2 Chainz,False,90,90,94,U Guessed It,3
Tyga Featuring Young Thug,False,93,85,95,Hookah,10
Bobby Shmurda,True,0,96,96,Bobby Bitch,1
The Weeknd,True,0,97,97,Often,1
Fifth Harmony,False,91,43,98,Bo$$,15
Lee Brice,True,0,99,99,Drinking Class,1
Kid Ink Featuring Usher & Tinashe,False,100,100,100,Body Language,2
