artist,isNew,last,peak,rank,title,week
Sam Hunt,False,38,6,39,Body Like A Back Road,38
blackbear,False,45,40,40,Do Re Mi,19
SZA Featuring Travis Scott,False,36,32,41,Love Galore,19
G-Eazy Featuring A$AP Rocky & Cardi B,False,51,42,42,No Limit,6
Khalid,False,41,16,43,Location,41
Marshmello Featuring Khalid,False,54,42,44,Silence,10
SZA,False,47,45,45,The Weekend,12
James Arthur,False,42,11,46,Say You Won't Let Go,52
GoldLink Featuring Brent Faiyaz & Shy Glizzy,False,46,45,47,Crew,17
Thomas Rhett,False,49,47,48,Unforgettable,12
Cheat Codes Featuring Demi Lovato,False,43,38,49,No Promises,23
Carly Pearce,False,65,50,50,Every Little Thing,12
Travis Scott,False,52,51,51,Butterfly Effect,21
Taylor Swift,False,53,4,52,...Ready For It?,7
Dustin Lynch,False,50,36,53,Small Town Boy,20
LANCO,False,61,54,54,Greatest Love Story,7
"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",False,59,55,55,Pills And Automobiles,6
Lil Uzi Vert Featuring Nicki Minaj,False,57,39,56,The Way Life Goes,8
Kodak Black Featuring XXXTENTACION,False,58,53,57,Roll In Peace,9
Tay-K,False,56,44,58,The Race,11
Kelly Clarkson,False,70,59,59,Love So Soft,6
Charlie Puth,False,60,60,60,How Long,2
A$AP Ferg Featuring Nicki Minaj,False,86,61,61,Plain Jane,4
XXXTENTACION,False,62,31,62,Jocelyn Flores,8
Kodak Black,False,63,46,63,Transportin',9
Macklemore Featuring Skylar Grey,False,64,49,64,Glorious,15
Young Thug Featuring Future,False,66,65,65,Relationship,9
Kip Moore,False,77,66,66,More Girls Like You,10
Luke Bryan,False,75,67,67,Light It Up,8
"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",False,68,44,68,It's A Vibe,19
Zayn Featuring Sia,False,71,44,69,Dusk Till Dawn,6
Blake Shelton,False,82,70,70,I'll Name The Dogs,6
Gucci Mane Featuring The Weeknd,False,0,67,71,Curve,3
Wisin Featuring Ozuna,False,76,63,72,Escapate Conmigo,19
Jon Pardi,False,67,47,73,Heartache On The Dance Floor,16
Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,False,85,74,74,Let Me Go,4
XXXTENTACION Featuring Trippie Redd,False,74,41,75,F**k Love,8
Post Malone,False,88,76,76,Go Flex,5
Chris Janson,False,81,77,77,Fix A Drink,8
Brett Young,False,84,78,78,Like I Loved You,4
Kenny Chesney,False,69,63,79,All The Pretty Girls,12
Chris Young,False,92,80,80,Losing Sleep,4
Lil Uzi Vert,False,87,49,81,Sauce It Up,8
Chris Brown Featuring Future & Young Thug,True,0,82,82,High End,1
Maren Morris,False,83,83,83,I Could Use A Love Song,9
Russell Dickerson,True,0,84,84,Yours,1
Miguel Featuring Travis Scott,False,90,85,85,Sky Walker,4
Jacquees,False,80,69,86,B.E.D.,11
NF,True,0,87,87,Let You Down,1
Justin Bieber + BloodPop,False,73,20,88,Friends,9
Chris Brown,False,89,84,89,Questions,8
MAX Featuring gnash,False,95,90,90,Lights Down Low,2
"Quavo, Takeoff & Offset",False,97,91,91,Too Hotty,2
Florida Georgia Line,False,99,92,92,Smooth,3
Eric Church,False,96,93,93,Round Here Buzz,4
"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",False,78,20,94,Feels,18
Gucci Mane Featuring Slim Jxmmi & Young Dolph,True,0,95,95,Stunting Ain't Nuthin,1
Walker Hayes,True,0,96,96,You Broke Up With Me,1
Becky G Featuring Bad Bunny,True,0,97,97,Mayores,1
Garth Brooks,True,0,98,98,Ask Me How I Know,1
Jason Aldean,False,79,67,99,They Don't Know,12
Billy Currington,False,100,47,100,Do I Make You Wanna,19
