artist,isNew,last,peak,rank,title,week
Migos,False,92,36,88,Narcos,8
Blac Youngsta,False,89,73,89,Booty,4
High Valley,False,96,90,90,She's With Me,4
Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,False,0,91,91,Sativa,2
Old Dominion,False,81,51,92,Written In The Sand,18
P!nk,False,90,78,93,Beautiful Trauma,13
Chris Brown,False,0,94,94,Tempo,2
XXXTENTACION,True,0,95,95,Going Down!,1
Jacquees X Dej Loaf,False,94,86,96,At The Club,7
Luis Fonsi & Demi Lovato,False,99,47,97,Echame La Culpa,18
Ozuna x Cardi B,False,0,52,98,La Modelo,12
Trippie Redd Featuring Travis Scott,False,100,72,99,Dark Knight Dummo,6
The Chainsmokers,True,0,100,100,Everybody Hates Me,1
