artist,isNew,last,peak,rank,title,week
Angie Martinez Featuring Lil' Mo & Sacario,False,85,85,85,If I Could Go!,3
Pilar Montenegro,False,86,74,86,Quitame Ese Hombre,7
Korn,False,79,72,87,Here To Stay,7
Kylie Minogue,False,95,88,88,Love At First Sight,2
Tanto Metro & Devonte,False,89,87,89,Give It To Her,15
Sean Paul,False,93,90,90,Gimme The Light,10
System Of A Down,False,90,70,91,Toxicity,10
Nappy Roots,False,96,51,92,Awnaw,18
Angie Stone,False,92,79,93,Wish I Didn't Miss You,16
Carolyn Dawn Johnson,False,83,54,94,I Don't Want You To Go,9
Will Smith Featuring Tra-Knox,False,77,77,95,Black Suits Comin' (Nod Ya Head),2
Lil Wayne,True,0,96,96,Way Of Life,1
Naughty By Nature Featuring 3LW,False,88,53,97,Feels Good (Don't Worry Bout A Thing),15
Nas,False,87,43,98,One Mic,12
Hoobastank,False,100,68,99,Crawling In The Dark,19
Scarface Featuring Jay-Z & Beanie Sigel,False,94,79,100,Guess Who's Back,8
