artist,isNew,last,peak,rank,title,week
Counting Crows Featuring Vanessa Carlton,False,51,47,50,Big Yellow Taxi,10
Jimmy Wayne,False,59,51,51,Stay Gone,6
Trapt,False,52,52,52,Headstrong,9
Panjabi MC Featuring Jay-Z,False,42,33,53,Beware Of The Boys (Mundian To Bach Ke),8
Da Brat Featuring Cherish,False,60,54,54,In Love Wit Chu,6
Tim McGraw,False,36,27,55,She's My Kind Of Rain,14
Joe Budden,False,56,56,56,Pump It Up,7
Kenny Chesney,False,57,28,57,Big Star,15
Lil' Kim Featuring Mr. Cheeks,False,54,17,58,The Jump Off,17
JAY-Z,False,47,8,59,Excuse Me Miss,16
Stacie Orrico,False,61,60,60,Stuck,3
Lumidee,True,0,61,61,"Never Leave You - Uh Ooh, Uh Oooh!",1
Heather Headley,False,67,62,62,I Wish I Wasn't,5
Jason Mraz,False,63,63,63,The Remedy (I Won't Worry),5
Montgomery Gentry,False,68,64,64,Speed,11
Train,False,74,65,65,Calling All Angels,2
Alan Jackson,False,65,29,66,That'd Be Alright,17
Brooks & Dunn,True,0,67,67,Red Dirt Road,1
Joe Nichols,False,64,27,68,Brokenheartsville,19
Jeff Bates,False,73,69,69,The Love Song,2
50 Cent,True,0,70,70,P.I.M.P.,1
Craig Morgan,True,0,71,71,Almost Home,1
Chevelle,False,72,72,72,Send The Pain Below,4
Shania Twain,False,75,73,73,Forever And For Always,2
Ricky Martin,True,0,74,74,Tal Vez,1
Staind,False,66,66,75,Price To Play,6
The White Stripes,False,76,76,76,Seven Nation Army,2
Dru Hill,False,78,77,77,I Love You,5
Foo Fighters,False,69,65,78,Times Like These,13
Chingy,False,93,79,79,Right Thurr,3
Lil Jon & The East Side Boyz Featuring Ying Yang Twins,False,85,80,80,Get Low,5
Vivian Green,False,77,39,81,Emotional Rollercoaster,16
Martina McBride,False,81,47,82,Concrete Angel,12
David Banner Featuring Lil' Flip,False,94,83,83,Like A Pimp,6
Good Charlotte,False,62,43,84,The Anthem,10
"Missy ""Misdemeanor"" Elliott",False,82,77,85,P***ycat,4
Blu Cantrell Featuring Sean Paul,False,95,86,86,Breathe,5
2Pac Featuring Trick Daddy,False,79,69,87,Still Ballin,9
Phil Collins,False,88,76,88,Can't Stop Loving You,18
Fleetwood Mac,False,83,80,89,Peacekeeper,10
Red Hot Chili Peppers,False,91,57,90,Can't Stop,17
Michelle Branch,True,0,91,91,Are You Happy Now?,1
American Idol Finalists,False,71,4,92,God Bless The U.S.A.,5
Avril Lavigne,False,70,64,93,Losing Grip,6
Godsmack,False,89,73,94,Straight Out Of Line,7
Whitney Houston,False,84,84,95,Try It On My Own,6
Cold,False,92,92,96,Stupid Girl,7
B2K,False,80,30,97,Girlfriend,13
Talib Kweli,False,87,77,98,Get By,10
Hitman Sammy Sam,False,90,90,99,Step Daddy,3
Loon Featuring Kelis,False,97,97,100,How You Want That,3
