artist,isNew,last,peak,rank,title,week
Tay-K,False,44,44,48,The Race,6
Luke Combs,False,48,48,49,When It Rains It Pours,7
blackbear,False,50,50,50,Do Re Mi,14
GoldLink Featuring Brent Faiyaz & Shy Glizzy,False,52,51,51,Crew,12
Jon Pardi,False,56,52,52,Heartache On The Dance Floor,11
Kodak Black Featuring XXXTENTACION,False,53,53,53,Roll In Peace,4
SZA,False,61,54,54,The Weekend,7
Lil Uzi Vert Featuring Nicki Minaj,False,47,39,55,The Way Life Goes,3
Dua Lipa,False,62,56,56,New Rules,7
XXXTENTACION Featuring Trippie Redd,False,49,41,57,F**k Love,3
Kodak Black,False,46,46,58,Transportin',4
Marshmello Featuring Khalid,False,54,42,59,Silence,5
"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",False,51,44,60,It's A Vibe,14
Travis Scott,False,58,55,61,Butterfly Effect,16
Kelly Clarkson,True,0,62,62,Love So Soft,1
Playboi Carti,False,60,29,63,Magnolia,20
Camila Cabello Featuring Young Thug,False,73,64,64,Havana,5
Macklemore Featuring Skylar Grey,False,68,65,65,Glorious,10
Kenny Chesney,False,67,66,66,All The Pretty Girls,7
Lil Uzi Vert,False,57,49,67,Sauce It Up,3
Old Dominion,False,59,46,68,No Such Thing As A Broken Heart,16
Jacquees,False,69,69,69,B.E.D.,6
Maluma,False,66,48,70,Felices Los 4,18
Halsey,False,81,71,71,Bad At Love,2
Louis Tomlinson Featuring Bebe Rexha & Digital Farm Animals,False,64,40,72,Back To You,8
Blake Shelton,True,0,73,73,I'll Name The Dogs,1
Selena Gomez Featuring Gucci Mane,False,65,27,74,Fetish,10
Wisin Featuring Ozuna,False,74,63,75,Escapate Conmigo,14
Meek Mill Featuring Chris Brown & Ty Dolla $ign,False,72,51,76,Whatever You Need,10
Jason Aldean,False,76,76,77,They Don't Know,7
Carly Pearce,False,78,78,78,Every Little Thing,7
XXXTENTACION,False,70,54,79,Everybody Dies In Their Nightmares,3
Kane Brown,True,0,80,80,Found You,1
Lil Pump,True,0,81,81,Gucci Gang,1
LANCO,False,86,82,82,Greatest Love Story,2
Bruno Mars,False,71,33,83,Versace On The Floor,14
Midland,False,75,45,84,Drinkin' Problem,19
G-Eazy Featuring A$AP Rocky & Cardi B,True,0,85,85,No Limit,1
Kip Moore,False,82,82,86,More Girls Like You,5
Bhad Bhabie,False,77,77,87,These Heaux,2
Young Thug Featuring Future,False,90,83,88,Relationship,4
Chris Brown,False,89,89,89,Questions,3
Billy Currington,False,80,47,90,Do I Make You Wanna,14
Luke Bryan,False,85,76,91,Light It Up,3
Katy Perry Featuring Nicki Minaj,False,55,46,92,Swish Swish,10
The Revivalists,False,84,84,93,Wish I Knew You,7
Brothers Osborne,False,83,79,94,It Ain't My Fault,13
Maren Morris,False,92,92,95,I Could Use A Love Song,4
Chris Janson,False,95,95,96,Fix A Drink,3
Metro Boomin Featuring Offset & Drake,False,0,71,97,No Complaints,4
"Chris Brown Featuring Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",True,0,98,98,Pills And Automobiles,1
Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,True,0,99,99,Let Me Go,1
Lil Uzi Vert,False,79,60,100,444+222,3
