artist,isNew,last,peak,rank,title,week
Lil Nas X Featuring Billy Ray Cyrus,False,1,1,1,Old Town Road,21
Billie Eilish,False,2,2,2,Bad Guy,17
Shawn Mendes & Camila Cabello,False,4,2,3,Senorita,5
Khalid,False,5,3,4,Talk,24
Lizzo,False,6,5,5,Truth Hurts,12
Ed Sheeran & Justin Bieber,False,3,2,6,I Don't Care,11
Post Malone Featuring Young Thug,False,7,3,7,Goodbyes,3
Jonas Brothers,False,8,1,8,Sucker,21
Post Malone & Swae Lee,False,9,1,9,Sunflower (Spider-Man: Into The Spider-Verse),40
Shawn Mendes,False,13,2,10,If I Can't Have You,12
Chris Brown Featuring Drake,False,10,9,11,No Guidance,7
DaBaby,False,11,7,12,Suge,17
Drake Featuring Rick Ross,False,12,7,13,Money In The Grave,6
Blanco Brown,False,18,14,14,The Git Up,7
Taylor Swift,False,15,2,15,You Need To Calm Down,6
Panic! At The Disco,False,16,16,16,"Hey Look Ma, I Made It",15
Sam Smith & Normani,False,17,7,17,Dancing With A Stranger,28
Post Malone,False,14,2,18,Wow.,31
Lil Tecca,False,23,19,19,Ran$om,8
Lewis Capaldi,False,26,20,20,Someone You Loved,11
Blake Shelton,False,20,17,21,God's Country,17
Halsey,False,21,1,22,Without Me,42
"Young Thug, J. Cole & Travis Scott",False,28,12,23,The London,9
Luke Combs,False,24,22,24,Beer Never Broke My Heart,12
Ed Sheeran Featuring Khalid,False,19,19,25,Beautiful People,4
Polo G Featuring Lil Tjay,False,22,11,26,Pop Out,18
Marshmello & Bastille,False,27,2,27,Happier,49
Lil Nas X,False,29,16,28,Panini,5
Sam Smith,True,0,29,29,How Do You Sleep?,1
Dan + Shay,False,34,24,30,Speechless,31
Ava Max,False,31,10,31,Sweet But Psycho,32
Katy Perry,False,32,15,32,Never Really Over,8
Ariana Grande,False,30,1,33,7 Rings,27
Panic! At The Disco,False,35,4,34,High Hopes,51
Morgan Wallen,False,33,17,35,Whiskey Glasses,21
NLE Choppa,False,36,36,36,Shotta Flow,14
Saweetie,False,47,37,37,My Type,4
Luke Bryan,False,41,38,38,Knockin' Boots,13
Lee Brice,False,39,25,39,Rumor,20
City Girls,False,38,26,40,Act Up,21
Dan + Shay,False,51,41,41,All To Myself,12
Lil Baby & DaBaby,True,0,42,42,Baby,1
Khalid,False,44,8,43,Better,45
Maren Morris,False,52,44,44,GIRL,21
Meek Mill Featuring Drake,False,42,6,45,Going Bad,34
Travis Scott,False,49,1,46,Sicko Mode,51
Lady Gaga & Bradley Cooper,False,48,1,47,Shallow,43
Daddy Yankee & Katy Perry Featuring Snow,False,46,22,48,Con Calma,25
J. Cole,False,40,4,49,Middle Child,27
Offset Featuring Cardi B,False,50,39,50,Clout,16
Megan Thee Stallion Featuring DaBaby,False,61,51,51,Cash Shit,5
"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",True,0,52,52,China,1
YK Osiris,False,58,52,53,Worth It,23
Jason Aldean,False,62,54,54,Rearview Town,9
Bad Bunny & Tainy,False,67,55,55,Callaita,7
"YG, Tyga & Jon Z",False,54,49,56,Go Loko,12
DJ Khaled Featuring SZA,False,56,43,57,Just Us,10
Taylor Swift Featuring Brendon Urie,False,55,2,58,ME!,14
Eric Church,False,43,43,59,Some Of It,9
Marshmello & Kane Brown,False,82,57,60,One Thing Right,5
Ed Sheeran Featuring Chance The Rapper & PnB Rock,False,25,25,61,Cross Me,9
Ed Sheeran & Travis Scott,False,37,37,62,Antisocial,2
Cardi B,False,64,16,63,Press,8
5 Seconds Of Summer,False,63,48,64,Easier,9
Florida Georgia Line,False,70,65,65,Talk You Out Of It,23
The Chainsmokers & Bebe Rexha,False,68,66,66,Call You Mine,8
SHAED,False,72,67,67,Trampoline,8
Justin Moore,False,77,68,68,The Ones That Didn't Make It Back Home,6
