artist,isNew,last,peak,rank,title,week
Skrillex Featuring Sirah,False,76,74,87,Kyoto,3
Glee Cast,True,0,88,88,Summer Nights,1
fun. Featuring Janelle Monae,False,86,53,89,We Are Young,5
Beyonce,False,82,71,90,Countdown,14
Taylor Swift Featuring The Civil Wars,False,63,30,91,Safe & Sound,5
Waka Flocka Flame Featuring Drake,False,89,86,92,Round Of Applause,5
Brad Paisley,False,88,87,93,Camouflage,8
Rihanna Featuring Jay-Z,False,100,31,94,Talk That Talk,4
Montgomery Gentry,False,90,90,95,Where I Come From,3
Lady Antebellum,False,0,50,96,Dancin' Away With My Heart,2
Foster The People,False,97,97,97,Don't Stop (Color On The Walls),2
Mary J. Blige Featuring Drake,True,0,98,98,Mr. Wrong,1
George Strait,True,0,99,99,Love's Gonna Make It Alright,1
Jay Z Kanye West Featuring Frank Ocean,True,0,100,100,No Church In The Wild,1
