artist,isNew,last,peak,rank,title,week
Young Money Featuring Drake,False,82,50,85,Trophies,20
Chase Rice,False,83,83,86,Ready Set Roll,8
Cole Swindell,False,91,87,87,Hope You Get Lonely Tonight,5
Luke Bryan,True,0,88,88,Roller Coaster,1
Rich Gang Featuring Young Thug & Rich Homie Quan,True,0,89,89,Lifestyle,1
Fifth Harmony,False,43,43,90,Bo$$,2
Ed Sheeran,False,86,46,91,Don't,6
Eric Paslay,False,88,85,92,Song About A Girl,7
Migos,False,95,93,93,Fight Night,2
5 Seconds Of Summer,False,93,16,94,Amnesia,3
John Legend,False,66,66,95,You & I (Nobody In The World),2
Brantley Gilbert Featuring Justin Moore & Thomas Rhett,False,94,91,96,Small Town Throwdown,6
Kiesza,True,0,97,97,Hideaway,1
Trey Songz,False,92,84,98,Foreign,3
Frankie Ballard,False,100,99,99,Sunshine & Whiskey,2
Ca$h Out,False,98,98,100,She Twerkin,3
