artist,isNew,last,peak,rank,title,week
Ace Hood,False,62,60,60,Hustle Hard,7
David Guetta Featuring Flo Rida & Nicki Minaj,False,41,14,61,Where Them Girls At,3
T-Pain Featuring Chris Brown,False,64,33,62,Best Love Song,9
Justin Moore,False,66,62,63,If Heaven Wasn't So Far Away,9
Avril Lavigne,False,59,11,64,What The Hell,19
Ronnie Dunn,False,68,62,65,Bleed Red,15
Eric Church,False,67,66,66,Homeboy,10
Zac Brown Band,False,63,29,67,Colder Weather,18
Dierks Bentley,False,81,68,68,Am I The Only One,3
Maroon 5,False,77,69,69,Never Gonna Leave This Bed,4
Steven Tyler,False,35,35,70,(It) Feels So Good,2
Nicki Minaj,False,71,49,71,Did It On'em,12
Seether,False,78,72,72,Country Song,10
Foster The People,False,86,73,73,Pumped Up Kicks,4
Marsha Ambrosius,False,83,74,74,Far Away,10
Jake Owen,False,85,75,75,Barefoot Blue Jean Night,4
Mumford & Sons,False,79,27,76,The Cave,16
Nicole Scherzinger Featuring 50 Cent,True,0,77,77,Right There,1
"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",True,0,78,78,I'm On One,1
Easton Corbin,False,80,76,79,I Can't Love You Back,11
Rihanna,True,0,80,80,California King Bed,1
Eli Young Band,False,89,59,81,Crazy Girl,11
Glee Cast,True,0,82,82,Back To Black,1
Kenny Chesney,False,75,61,83,Live A Little,11
Toby Keith,False,92,84,84,Somewhere Else,5
Kirk Franklin,False,99,85,85,I Smile,9
Rick Ross Featuring Lil Wayne Or T.I.,False,61,61,86,9 Piece,2
Don Omar & Lucenzo,False,87,82,87,Danza Kuduro,3
Taylor Swift,False,98,41,88,The Story Of Us,3
My Chemical Romance,False,90,58,89,Sing,15
Glee Cast Featuring Jonathan Groff,False,29,29,90,Rolling In The Deep,2
Big Time Rush,False,94,72,91,Boyfriend,11
Jason Derulo,True,0,92,92,Don't Wanna Go Home,1
Foo Fighters,False,97,68,93,Rope,12
Glee Cast,True,0,94,94,My Man,1
Ashton Shepherd,True,0,95,95,Look It Up,1
Travis Porter,False,95,75,96,Bring It Back,10
Colbie Caillat,False,93,23,97,I Do,8
The Lonely Island Featuring Michael Bolton,False,69,69,98,Jack Sparrow,2
Trey Songz,False,0,63,99,Love Faces,16
Glee Cast,False,34,34,100,Friday,2
