artist,isNew,last,peak,rank,title,week
Rod Wave,False,38,11,48,Tombstone,5
Sam Hunt,False,67,49,49,Breaking Up Was Easy In The 90's,8
Tenille Arts,False,59,50,50,Somebody Like That,14
Doja Cat,False,48,16,51,Streets,15
Thomas Rhett,False,54,29,52,What's Your Country Song,18
Moneybagg Yo,False,51,37,53,Time Today,11
Kali Uchis,False,56,39,54,Telepatia,9
Megan Thee Stallion Featuring DaBaby,False,49,28,55,Cry Baby,20
Justin Bieber,False,63,20,56,Hold On,7
Rod Wave,False,53,16,57,Street Runner,6
Parmalee x Blanco Brown,False,57,31,58,Just The Way,17
Young Thug Featuring Lil Uzi Vert & Yung Kayo,True,0,59,59,Proud Of You,1
Taylor Swift,False,62,1,60,Willow,19
H.E.R.,False,68,44,61,Damage,19
Rod Wave Featuring Polo G,False,55,22,62,Richer,4
Dan + Shay,False,78,63,63,Glad You Exist,11
Bad Bunny & Rosalia,False,74,53,64,La Noche de Anoche,13
Miranda Lambert,False,76,65,65,Settling Down,6
Young Thug Featuring Rowdy Rebel,True,0,66,66,Came And Saw,1
"Lil Tjay, Polo G & Fivio Foreign",False,64,42,67,Headshot,5
Justin Bieber,False,70,6,68,Anyone,16
Luke Bryan,False,61,36,69,Down To One,17
Brett Young,False,66,52,70,Lady,15
Morray,False,85,71,71,Quicksand,11
Keith Urban Duet With P!nk,False,96,62,72,One Too Many,19
Chris Young + Kane Brown,False,90,73,73,Famous Friends,4
Dierks Bentley,False,99,74,74,Gone,6
Ava Max,False,73,45,75,My Head And My Heart,11
Jordan Davis,False,80,73,76,Almost Maybes,13
Young Thug & Gunna Featuring Lil Baby & YTB Trench,True,0,77,77,Paid The Fine,1
Tiesto,False,83,69,78,The Business,9
Elle King & Miranda Lambert,False,0,79,79,Drunk (And I Don't Wanna Go Home),2
DaBaby,False,82,55,80,Masterpiece,13
Ariana Grande,False,0,40,81,pov,7
Florida Georgia Line,False,60,45,82,Long Live,16
Lil Durk,False,77,69,83,Hellcats & Trackhawks,6
Imagine Dragons,False,0,83,84,Follow You,3
Dustin Lynch,False,69,59,85,Momma's House,15
Dylan Scott,False,91,85,86,Nobody,8
Kevin Gates,False,81,81,87,Big Gangsta,2
Jazmine Sullivan,False,86,75,88,Pick Up Your Feelings,13
Nelly & Florida Georgia Line,False,92,89,89,Lil Bit,5
Taylor Swift,False,30,30,90,Mr. Perfectly Fine (Taylor's Version) (From The Vault),3
Ryan Hurd With Maren Morris,True,0,91,91,Chasing After You,1
Morgan Wallen,False,97,9,92,Wasted On You,15
Lil Tjay Featuring Offset & Moneybagg Yo,False,79,50,93,Run It Up,3
Duncan Laurence,False,0,94,94,Arcade,2
VEDO,False,0,75,95,You Got It,16
Moneybagg Yo Featuring BIG30,True,0,96,96,Go!,1
Future & Lil Uzi Vert,False,0,31,97,Drankin N Smokin,12
All Time Low Featuring Demi Lovato & blackbear,False,95,55,98,Monsters,17
Young Thug & Gunna Featuring Yak Gotti & Lil Duke,True,0,99,99,Slatty,1
42 Dugg & Roddy Ricch,False,84,67,100,4 Da Gang,3
