artist,isNew,last,peak,rank,title,week
Incubus,False,50,49,49,Drive,12
"Snoop Dogg Featuring Master P, Nate Dogg, Butch Cassidy & Tha Eastsidaz",False,56,50,50,Lay Low,7
Trick Daddy Featuring The SNS Express,False,58,51,51,Take It To Da House,9
Coldplay,False,57,52,52,Yellow,9
Toby Keith,False,52,32,53,You Shouldn't Kiss Me Like This,19
Eve Featuring Gwen Stefani,False,80,54,54,Let Me Blow Ya Mind,2
Ludacris,False,46,23,55,Southern Hospitality,16
2Pac,False,66,56,56,Until The End Of Time,3
Gary Allan,False,65,57,57,Right Where I Need To Be,5
Faith Hill,False,47,39,58,If My Heart Had Wings,14
Sarina Paris,False,59,59,59,Look At Us,11
ATC,False,60,28,60,Around The World (La La La La La),13
Staind,False,63,61,61,It's Been Awhile,4
Jill Scott,False,55,43,62,A Long Walk,13
George Strait,False,69,63,63,If You Can Do Anything Else,4
Tyrese,False,64,64,64,I Like Them Girls,5
Sara Evans,False,73,65,65,I Could Not Ask For More,3
Ginuwine,False,75,66,66,There It Is,5
Tim Rushlow,False,61,59,67,She Misses Him,8
matchbox twenty,True,0,68,68,Mad Season,1
Lonestar,True,0,69,69,I'm Already There,1
Lionel Richie,True,0,70,70,Angel,1
Brad Paisley,False,79,71,71,Two People Fell In Love,2
Montgomery Gentry,False,78,72,72,She Couldn't Change Me,5
Madonna,True,0,73,73,What It Feels Like For A Girl,1
Eve,False,71,47,74,Who's That Girl?,12
Lil Bow Wow Featuring Jagged Edge,False,87,75,75,Puppy Love,4
Limp Bizkit,False,81,76,76,My Way,2
Alan Jackson,False,84,77,77,When Somebody Loves You,2
Phil Vassar,False,83,78,78,Rose Bouquet,2
Vertical Horizon,False,67,58,79,Best I Ever Had (Grey Sky Morning),10
The Black Eyed Peas Featuring Macy Gray,False,70,63,80,Request Line,6
Keith Urban,False,77,37,81,But For The Grace Of God,20
Jay-Z Featuring R. Kelly,False,86,82,82,Guilty Until Proven Innocent,5
Blu Cantrell,True,0,83,83,Hit 'Em Up Style (Oops!),1
Mya,False,72,42,84,Free,14
Koffee Brown,False,68,44,85,After Party,17
Faith Evans Featuring Carl Thomas,True,0,86,86,Can't Believe,1
Aaron Lewis Of Staind With Fred Durst,False,74,56,87,Outside,15
Daft Punk,False,82,61,88,One More Time,13
Azul Azul,False,89,89,89,La Bomba,5
Linkin Park,False,90,75,90,One Step Closer,13
Jamie O'Neal,False,88,40,91,There Is No Arizona,20
Ja Rule Featuring Lil' Mo,True,0,92,92,I Cry,1
Project Pat,False,93,87,93,Chickenhead,10
Trick Pony,False,85,71,94,Pour Me,14
Jon B,False,91,58,95,Don't Talk,12
P!nk,False,95,33,96,You Make Me Sick,18
Monica,False,94,64,97,Just Another Girl,11
"Jay-Z, Beanie Sigel And Memphis Bleek",False,97,86,98,Change The Game,14
Modjo,False,92,81,99,Lady (Hear Me Tonight),18
Aaron Carter,False,96,96,100,That's How I Beat Shaq,2
