artist,isNew,last,peak,rank,title,week
The All-American Rejects,False,69,53,53,Gives You Hell,2
Brandy,False,57,52,54,Right Here (Departed),11
Rascal Flatts,False,62,55,55,Here,8
Taylor Swift,False,13,13,56,White Horse,2
Nickelback,False,35,35,57,If Today Was Your Last Day,2
50 Cent,False,71,44,58,Get Up,6
Brad Paisley Duet With Keith Urban,False,55,55,59,Start A Band,6
Keith Urban,False,43,43,60,Sweet Thing,2
Usher,False,80,61,61,Trading Places,4
Blake Shelton,False,91,62,62,She Wouldn't Be Gone,5
The Killers,False,70,32,63,Human,8
Jazmine Sullivan,False,60,37,64,Need U Bad,19
Kings Of Leon,False,56,56,65,Sex On Fire,5
Kenny Chesney With The Wailers,False,59,41,66,Everybody Wants To Go To Heaven,15
Jamey Johnson,False,74,67,67,In Color,8
Nickelback,True,0,68,68,Never Gonna Be Alone,1
The Offspring,False,78,69,69,"You're Gonna Go Far, Kid",7
Fall Out Boy,False,73,21,70,I Don't Care,11
Dierks Bentley,False,86,71,71,Feel That Fire,7
Lady Antebellum,False,68,68,72,Lookin' For A Good Time,7
Slim Featuring Yung Joc,False,64,49,73,So Fly,13
Matt Nathanson,False,63,63,74,Come On Get Higher,13
Guns N' Roses,False,34,34,75,Chinese Democracy,2
Billy Currington,False,88,76,76,Don't,5
Alan Jackson,False,89,77,77,Country Boy,4
Craig Morgan,False,84,73,78,Love Remembers,6
Brooks & Dunn Featuring Reba McEntire,False,85,79,79,Cowgirls Don't Cry,2
Brad Paisley,False,66,44,80,Waitin' On A Woman,20
Daughtry,False,76,18,81,What About Now,16
Jack White & Alicia Keys,False,81,81,82,Another Way to Die,2
Keyshia Cole Featuring 2Pac,False,99,83,83,Playa Cardz Right,2
Akon Featuring Lil Wayne & Young Jeezy,False,93,40,84,I'm So Paid,6
Toby Keith,False,77,42,85,She Never Cried In Front Of Me,20
Jimmy Wayne,False,96,36,86,Do You Believe Me Now,19
Apocalyptica Featuring Adam Gontier,False,98,87,87,I Don't Care,6
Bucky Covington,False,83,70,88,I'll Walk,8
Toby Keith,True,0,89,89,God Love Her,1
Ace Hood Featuring Trey Songz,True,0,90,90,Ride,1
David Cook,False,82,17,91,Light On,7
Plies Featuring Chris J,True,0,92,92,Put It On Ya,1
The Rock Heroes,False,67,29,93,All Summer Long,10
Musiq Soulchild Featuring Mary J. Blige,True,0,94,94,IfULeave,1
Lifehouse,False,100,92,95,Broken,5
Pleasure P,False,0,90,96,Did You Wrong,4
Luis Fonsi,False,0,92,97,No Me Doy Por Vencido,7
Jonas Brothers,False,75,57,98,Lovebug,11
Ludacris Co-Starring Chris Brown & Sean Garrett,False,92,33,99,What Them Girls Like,13
Randy Houser,True,0,100,100,Anything Goes,1
