artist,isNew,last,peak,rank,title,week
Luke Combs,False,45,34,57,One Number Away,14
XXXTENTACION,False,0,58,58,The Remedy For A Broken Heart (Why Am I So In Love),3
Foster The People,False,56,56,59,Sit Next To Me,14
Brett Young,False,63,60,60,Mercy,7
The Weeknd & Kendrick Lamar,False,44,7,61,Pray For Me,20
Post Malone Featuring Nicki Minaj,False,59,16,62,Ball For Me,8
Blake Shelton,False,76,63,63,I Lived It,16
Famous Dex,False,72,28,64,Japan,13
BTS,False,71,10,65,Fake Love,5
Charlie Puth Featuring Kehlani,False,55,53,66,Done For Me,7
Kanye West,False,40,8,67,Yikes,3
6ix9ine Featuring DJ SPINKING,False,50,46,68,TATI,4
Nicky Jam x J Balvin,False,58,41,69,X,16
Daddy Yankee,False,64,43,70,Dura,20
J. Cole,False,65,10,71,KOD,9
David Lee Murphy & Kenny Chesney,False,66,66,72,Everything's Gonna Be Alright,9
The Weeknd,False,54,4,73,Call Out My Name,12
Kygo & Imagine Dragons,True,0,74,74,Born To Be Yours,1
Halsey Featuring Big Sean & Stefflon Don,False,74,70,75,Alone,10
Lil Pump,False,68,24,76,Esskeetit,10
The Carters,True,0,77,77,Boss,1
Martin Garrix Featuring Khalid,True,0,78,78,Ocean,1
A$AP Rocky Featuring Skepta,False,70,45,79,Praise The Lord (Da Shine),4
XXXTENTACION,True,0,80,80,Hope,1
Billie Eilish & Khalid,False,78,78,81,Lovely,4
XXXTENTACION,False,0,82,82,Numb,2
Rae Sremmurd & Juicy J,False,75,28,83,Powerglide,16
The Carters,True,0,84,84,Summer,1
Jason Aldean Featuring Miranda Lambert,True,0,85,85,Drowns The Whiskey,1
Lil Baby Featuring Gunna & Lil Uzi Vert,False,89,74,86,Life Goes On,5
"Diplo, French Montana & Lil Pump Featuring Zhavia Ward",False,100,78,87,Welcome To The Party,4
Dierks Bentley,False,53,53,88,"Woman, Amen",11
Pitbull x El Chombo x Karol G Featuring Cutty Ranks,False,80,36,89,Dame Tu Cosita,9
YoungBoy Never Broke Again,False,77,42,90,Overdose,8
KIDS SEE GHOSTS,False,39,39,91,Reborn,2
Lil Skies Featuring Yung Pinch,False,90,90,92,I Know You,2
Bad Wolves,False,82,54,93,Zombie,15
Jake Owen,False,86,86,94,I Was Jack (You Were Diane),4
The Carters,True,0,95,95,Nice,1
Nas Featuring Kanye West,True,0,96,96,Cop Shot The Kid,1
"Khalid, Ty Dolla $ign & 6LACK",False,81,57,97,OTW,9
Jhene Aiko Featuring Swae Lee Or Rae Sremmurd,False,87,74,98,Sativa,15
The Carters,True,0,99,99,Friends,1
Queen Naija,False,0,45,100,Medicine,3
