artist,isNew,last,peak,rank,title,week
Flo Rida Featuring T-Pain,False,1,1,1,Low,13
Alicia Keys,False,2,1,2,No One,20
Timbaland Featuring OneRepublic,False,3,2,3,Apologize,25
Chris Brown,False,6,4,4,With You,8
Fergie,False,5,5,5,Clumsy,15
Chris Brown Featuring T-Pain,False,4,1,6,Kiss Kiss,19
Rihanna,False,13,7,7,Don't Stop The Music,9
Sean Kingston,False,10,8,8,Take You There,12
Finger Eleven,False,7,6,9,Paralyzer,33
Sara Bareilles,False,11,9,10,Love Song,12
Snoop Dogg,False,12,11,11,Sensual Seduction,8
Jordin Sparks,False,9,8,12,Tattoo,17
Colbie Caillat,False,8,5,13,Bubbly,30
Taylor Swift,False,17,14,14,Teardrops On My Guitar,33
Alicia Keys,False,16,13,15,Like You'll Never See Me Again,11
Taylor Swift,False,20,16,16,Our Song,17
Natasha Bedingfield Featuring Sean Kingston,False,19,17,17,Love Like This,14
"Wyclef Jean Featuring Akon, Lil Wayne & Niia",False,18,12,18,Sweetest Girl (Dollar Bill),19
Rihanna Featuring Ne-Yo,False,14,7,19,Hate That I Love You,21
Linkin Park,False,21,20,20,Shadow Of The Day,11
Britney Spears,False,23,21,21,Piece Of Me,12
J. Holiday,False,28,22,22,Suffocate,11
Plies Featuring Akon,False,22,14,23,Hypnotized,17
Webbie Featuring Lil' Phat & Lil' Boosie,False,40,24,24,Independent,9
Soulja Boy Tell'em,False,15,1,25,Crank That (Soulja Boy),28
Santana Featuring Chad Kroeger,False,27,26,26,Into The Night,16
Buckcherry,False,32,27,27,Sorry,7
Trey Songz,False,29,14,28,Can't Help But Wait,18
Kanye West Featuring Dwele,False,30,29,29,Flashing Lights,9
Fergie,False,26,1,30,Big Girls Don't Cry,40
Baby Bash Featuring T-Pain,False,24,7,31,Cyclone,26
Kanye West Featuring T-Pain,False,25,7,32,Good Life,19
Miley Cyrus,False,35,33,33,See You Again,7
Paramore,False,33,26,34,Misery Business,27
Mary J. Blige,False,37,22,35,Just Fine,14
Timbaland Featuring Keri Hilson,False,38,3,36,The Way I Are,34
Sugarland,False,36,32,37,Stay,15
Kanye West,False,34,1,38,Stronger,26
Good Charlotte,False,39,25,39,I Don't Wanna Be In Love (Dance Floor Anthem),20
Billy Ray Cyrus With Miley Cyrus,False,46,40,40,"Ready, Set, Don't Go",18
P!nk,False,41,9,41,Who Knew,33
matchbox twenty,False,31,11,42,How Far We've Come,21
OneRepublic,False,48,43,43,Stop And Stare,6
"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",False,42,19,44,I'm So Hood,19
Birdman Featuring Lil Wayne,False,45,38,45,Pop Bottles,12
Brad Paisley,False,50,46,46,Letter To Me,10
Daughtry,False,43,18,47,Over You,24
Keyshia Cole,False,55,48,48,I Remember,6
Playaz Circle Featuring Lil Wayne,False,44,15,49,Duffle Bag Boy,18
Bow Wow & Omarion,False,47,33,50,Girlfriend,12
Maroon 5,False,61,51,51,Won't Go Home Without You,6
Mario,False,62,52,52,Crying Out For Me,8
Jordin Sparks Duet With Chris Brown,False,69,53,53,No Air,3
Rascal Flatts,False,54,54,54,Winner At A Losing Game,13
Enur Featuring Natasja,False,60,55,55,Calabria 2008,10
Janet,False,51,51,56,Feedback,4
Gary Allan,False,56,56,57,Watching Airplanes,13
Montgomery Gentry,False,57,57,58,What Do Ya Think About That,16
Boys Like Girls,False,52,43,59,Hero/Heroine,7
Lupe Fiasco Featuring Matthew Santos,False,73,60,60,Superstar,6
Seether,False,59,56,61,Fake It,16
"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",False,53,41,62,Get Buck In Here,11
Kenny Chesney,False,58,29,63,Don't Blink,20
Carrie Underwood,False,68,64,64,All-American Girl,3
Rodney Atkins,False,65,65,65,Cleaning This Gun (Come On In Boy),9
Keith Urban,False,64,64,66,Everybody,16
The-Dream,False,84,67,67,Falsetto,2
Fat Joe Featuring J. Holiday,False,81,68,68,I Won't Tell,2
