artist,isNew,last,peak,rank,title,week
Jason Mraz,False,49,8,36,I Won't Give Up,16
Jason Aldean,False,39,37,37,Fly Over States,9
Miranda Lambert,False,37,35,38,Over You,14
"Kanye West, Big Sean, Pusha T, 2 Chainz",False,21,21,39,Mercy,3
Kirko Bangz,False,44,40,40,Drank In My Cup,11
Lee Brice,False,36,33,41,A Woman Like You,18
Pitbull Featuring Chris Brown,False,32,13,42,International Love,25
LMFAO Featuring Lauren Bennett & GoonRock,False,41,1,43,Party Rock Anthem,57
Maroon 5 Featuring Christina Aguilera,False,43,1,44,Moves Like Jagger,44
Blake Shelton,False,42,39,45,Drink On It,13
Lady Antebellum,False,48,46,46,Dancin' Away With My Heart,15
Kip Moore,False,51,47,47,Somethin' 'Bout A Truck,11
LoveRance Featuring IamSu & Skipper or 50 Cent,False,53,48,48,UP!,8
Ellie Goulding,False,54,49,49,Lights,18
Tyga Featuring Lil Wayne,False,50,50,50,Faded,14
Chris Brown,False,40,10,51,Turn Up The Music,10
Rascal Flatts,False,52,52,52,Banjo,10
Mac Miller,True,0,53,53,Loud,1
Rihanna Featuring Jay-Z,False,55,31,54,Talk That Talk,17
Travis Porter Featuring Tyga,False,57,55,55,Ayy Ladies,8
Kenny Chesney & Tim McGraw,False,58,40,56,Feel Like A Rock Star,3
Neon Trees,False,64,57,57,Everybody Talks,6
Rick Ross Featuring Drake & French Montana,True,0,58,58,Stay Schemin,1
Jake Owen,False,56,41,59,Alone With You,20
Tim McGraw,False,61,60,60,Better Than I Used To Be,14
Young Jeezy Featuring Ne-Yo,False,66,61,61,Leave You Alone,6
Chris Brown Featuring Kevin K-MAC McCall,False,59,37,62,Strip,19
Alex Clare,False,73,63,63,Too Close,5
Nicki Minaj Featuring 2 Chainz,False,63,63,64,Beez In The Trap,3
Pitbull,False,83,65,65,Back In Time,3
Eli Young Band,False,67,66,66,Even If It Breaks Your Heart,6
Zac Brown Band,False,69,67,67,No Hurry,7
Taylor Swift Featuring The Civil Wars,False,60,30,68,Safe & Sound,15
fun.,False,68,62,69,Some Nights,9
Brantley Gilbert,False,70,69,70,You Don't Know Her Like I Do,13
One Direction,False,62,62,71,One Thing,4
Nicki Minaj Featuring Chris Brown,False,65,51,72,Right By My Side,3
M83.,False,72,72,73,Midnight City,7
Demi Lovato,False,71,70,74,Give Your Heart A Break,3
Ca$h Out,False,81,75,75,Cashin' Out,2
Drake Featuring Lil Wayne,False,77,76,76,HYFR (Hell Ya F*****g Right),7
Glee Cast,False,26,26,77,Somebody That I Used To Know,2
Skrillex Featuring Sirah,False,75,72,78,Bangarang,10
David Guetta Featuring Sia,False,0,66,79,Titanium,2
Fat Joe Featuring Chris Brown,False,82,80,80,Another Round,3
Future Featuring T.I.,False,78,69,81,Magic,8
Of Monsters And Men,False,80,80,82,Little Talks,3
"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",False,76,63,83,Take It To The Head,3
Josh Turner,False,79,79,84,Time Is Love,4
Gloriana,False,88,85,85,(Kissed You) Good Night,3
Kanye West Featuring DJ Khaled,True,0,86,86,Way Too Cold,1
Drake Featuring The Weeknd,False,93,87,87,Crew Love,5
Chris Cagle,False,89,88,88,Got My Country On,4
Chris Brown,True,0,89,89,Sweet Love,1
Skrillex,False,85,69,90,Scary Monsters And Nice Sprites,12
Michel Telo,False,97,91,91,Ai Se Eu Te Pego,4
Andy Grammer,False,84,84,92,Fine By Me,3
Craig Morgan,False,87,87,93,This Ole Boy,5
Havana Brown Featuring Pitbull,False,96,93,94,We Run The Night,4
Toby Keith,True,0,95,95,Beers Ago,1
Gotye,True,0,96,96,Eyes Wide Open,1
John Legend Featuring Ludacris,True,0,97,97,Tonight (Best You Ever Had),1
Trey Songz,False,99,65,98,Heart Attack,3
Jennifer Hudson & Ne-Yo Featuring Rick Ross,False,90,90,99,Think Like A Man,2
Future,True,0,100,100,Same Damn Time,1
