artist,isNew,last,peak,rank,title,week
The Weeknd,False,26,1,39,Heartless,5
Elvis Presley,False,0,40,40,Blue Christmas,2
Billie Eilish,False,34,8,41,Everything I Wanted,7
Bing Crosby,False,0,12,42,White Christmas,16
Frank Sinatra,False,0,43,43,Jingle Bells,2
Jonas Brothers,False,53,44,44,Like It's Christmas,4
Dean Martin,True,0,45,45,Baby It's Cold Outside,1
SHAED,False,33,13,46,Trampoline,30
Lil Baby,False,35,16,47,Woah,7
Lil Uzi Vert,False,5,5,48,Futsal Shuffle 2020,2
Thurl Ravenscroft,True,0,49,49,"You're A Mean One, Mr. Grinch",1
Lil Tecca,False,39,4,50,Ran$om,30
Trevor Daniel,False,38,36,51,Falling,6
Dua Lipa,False,42,30,52,Don't Start Now,8
Harry Styles,False,24,24,53,Adore You,3
Old Dominion,False,44,20,54,One Man Band,18
blackbear,False,51,41,55,Hot Girl Bummer,15
YNW Melly & Juice WRLD,False,58,56,56,Suicidal,5
Taylor Swift,False,48,10,57,Lover,19
Wale Featuring Jeremih,False,46,22,58,On Chill,20
Luke Combs,False,49,11,59,Even Though I'm Leaving,17
Don Toliver,False,43,43,60,No Idea,4
Halsey,False,52,34,61,Graveyard,15
Camila Cabello Featuring DaBaby,False,61,61,62,My Oh My,3
Doja Cat & Tyga,False,57,47,63,Juicy,9
Maren Morris,False,55,48,64,The Bones,14
Summer Walker,False,56,16,65,Playing Games,17
Chris Brown Featuring Gunna,False,59,36,66,Heat,17
Idina Menzel & AURORA,False,65,46,67,Into The Unknown,5
DaBaby,False,60,21,68,VIBEZ,13
John Legend,True,0,69,69,Happy Xmas (War Is Over),1
Rod Wave,False,70,54,70,Heart On Ice,7
Lady Antebellum,False,68,47,71,What If I Never Get Over You,18
The Weeknd,False,63,11,72,Blinding Lights,4
Dustin Lynch,False,66,66,73,Ridin' Roads,8
NLE Choppa,False,71,37,74,Camelot,15
Jon Pardi,False,72,67,75,Heartache Medication,13
Roddy Ricch & Gunna,False,69,58,76,Start Wit Me,6
Post Malone Featuring Ozzy Osbourne & Travis Scott,False,76,8,77,Take What You Want,16
"Layton Greene, Lil Baby, City Girls & PnB Rock",False,77,60,78,Leave Em Alone,12
Ellie Goulding & Juice WRLD,False,75,56,79,Hate Me,20
Sam Hunt,False,81,62,80,Kinfolks,11
Juice WRLD,False,78,78,81,Let Me Know (I Wonder Why Freestyle),2
Thomas Rhett,False,73,53,82,Remember You Young,15
Trippie Redd Featuring DaBaby,False,74,59,83,Death,6
YNW Melly & 9lokknine,False,91,34,84,223's,16
H.E.R. Featuring YG,True,0,85,85,Slide,1
Black Eyed Peas X J Balvin,False,89,86,86,RITMO (Bad Boys For Life),5
Harry Styles,False,54,54,87,Watermelon Sugar,5
Kane Brown,False,96,88,88,Homesick,6
Joji,False,88,69,89,Slow Dancing In The Dark,12
DaniLeigh Featuring Chris Brown,False,97,88,90,Easy,8
Bad Bunny,False,85,33,91,Vete,5
DaBaby Featuring Offset,False,93,59,92,Baby Sitter,20
Niall Horan,False,82,63,93,Nice To Meet Ya,11
Ant Saunders,False,95,81,94,Yellow Hearts,7
Roddy Ricch Featuring A Boogie Wit da Hoodie,False,80,73,95,Tip Toe,4
Doja Cat,False,94,86,96,Candy,5
Russ & BIA,False,92,92,97,BEST ON EARTH,3
Karol G & Nicki Minaj,False,0,78,98,Tusa,4
Post Malone Featuring DaBaby,False,98,16,99,Enemies,16
Ed Sheeran Featuring Camila Cabello & Cardi B,False,0,53,100,South Of The Border,3
