artist,isNew,last,peak,rank,title,week
Adele,False,40,1,41,Rolling In The Deep,50
Jason Aldean,False,39,38,42,Tattoos On This Town,13
Rascal Flatts Featuring Natasha Bedingfield,False,43,43,43,Easy,21
Hot Chelle Rae Featuring New Boyz,False,49,43,44,I Like It Like That,11
Eric Church,False,50,40,45,Drink In My Hand,13
Nicki Minaj Featuring Rihanna,False,37,19,46,Fly,17
Taylor Swift,False,65,13,47,Ours,6
Blake Shelton,False,41,22,48,God Gave Me You,23
Breathe Carolina,False,58,49,49,Blackout,7
Lady Antebellum,False,45,31,50,We Owned The Night,18
David Nail Featuring Sarah Buxton,False,54,51,51,Let It Rain,14
Chris Young,False,56,52,52,You,9
The Band Perry,False,47,37,53,All Your Life,15
Jason Derulo,False,52,17,54,It Girl,19
B.o.B Featuring Lil Wayne,False,60,7,55,Strange Clouds,12
Tyga,False,57,56,56,Rack City,4
Beyonce Featuring Andre 3000,False,55,50,57,Party,11
Drake Featuring Rihanna,False,61,9,58,Take Care,5
Glee Cast,False,12,12,59,We Are Young,2
Christina Perri,False,62,43,60,A Thousand Years,9
Outasight,False,68,61,61,Tonight Is The Night,4
Lady Gaga,False,59,6,62,You And I,20
The Fray,False,67,43,63,Heartbeat,9
Colbie Caillat,False,63,60,64,Brighter Than The Sun,18
J. Cole Featuring Trey Songz,False,71,65,65,Can't Get Enough,3
Nickelback,False,70,44,66,When We Stand Together,12
Rick Ross Featuring Nicki Minaj,False,72,67,67,You The Boss,9
David Guetta Featuring Nicki Minaj,False,0,37,68,Turn Me On,3
The Black Keys,False,64,64,69,Lonely Boy,6
Miranda Lambert,False,66,44,70,Baggage Claim,19
Martina McBride,False,74,61,71,I'm Gonna Love You Through It,11
Jake Owen,False,90,72,72,Alone With You,2
Wale Featuring Jeremih & Rick Ross,False,73,49,73,That Way,16
Dierks Bentley,False,77,70,74,Home,6
T-Pain Featuring Lil Wayne,False,48,48,75,Bang Bang Pow Pow,2
Kenny Chesney,False,79,76,76,Reality,7
Avicii,False,80,66,77,Levels,5
fun. Featuring Janelle Monae,False,53,53,78,We Are Young,2
Keith Urban,False,91,79,79,You Gonna Fly,2
Avril Lavigne,False,84,80,80,Wish You Were Here,3
Tim McGraw,True,0,81,81,Better Than I Used To Be,1
Florence + The Machine,False,81,79,82,Shake It Out,8
Justin Moore,False,87,83,83,Bait A Hook,3
Scotty McCreery,False,75,75,84,The Trouble With Girls,6
Hunter Hayes,False,86,85,85,Storm Warning,5
Waka Flocka Flame Featuring Drake,False,97,86,86,Round Of Applause,2
The Script,False,82,32,87,Nothing,19
Brad Paisley,False,95,88,88,Camouflage,3
AWOLNATION,False,100,82,89,Sail,18
Edens Edge,False,99,90,90,Amen,2
Beyonce,False,0,71,91,Countdown,9
Glee Cast,True,0,92,92,Do They Know It's Christmas?,1
Grouplove,False,69,69,93,Tongue Tied,3
Beyonce,False,98,20,94,Love On Top,5
Thompson Square,False,78,68,95,I Got You,18
Lee Brice,True,0,96,96,A Woman Like You,1
Romeo Santos Featuring Usher,False,89,83,97,Promise,9
Roscoe Dash,False,0,91,98,Good Good Night,2
Michael Buble,True,0,99,99,All I Want For Christmas Is You,1
Gym Class Heroes Featuring Neon Hitch,True,0,100,100,Ass Back Home,1
