artist,isNew,last,peak,rank,title,week
One Direction,False,69,13,82,Steal My Girl,16
Cole Swindell,False,89,83,83,Ain't Worth The Whiskey,3
Meghan Trainor,False,95,64,84,Dear Future Husband,9
Kanye West Featuring Paul McCartney,False,54,35,85,Only One,3
Chase Bryant,False,92,86,86,Take It On Back,3
Rae Sremmurd Featuring Nicki Minaj & Young Thug,False,85,85,87,Throw Sum Mo,3
Sheppard,False,93,88,88,Geronimo,4
Kid Ink Featuring Usher & Tinashe,False,83,72,89,Body Language,15
David Guetta Featuring Sam Martin,False,81,56,90,Dangerous,13
Omarion Featuring Chris Brown & Jhene Aiko,False,98,91,91,Post To Be,2
Common & John Legend,True,0,92,92,Glory,1
Beyonce Featuring Nicki Minaj Or Chimamanda Ngozi Adichie,False,88,41,93,***Flawless,17
Jake Owen,False,94,94,94,What We Ain't Got,3
B.o.B Featuring Trey Songz,False,96,95,95,Not For Long,2
Dierks Bentley,True,0,96,96,Say You Do,1
August Alsina,False,91,69,97,No Love,18
Wale Featuring Jeremih,True,0,98,98,The Body,1
Tyler Farr,False,97,97,99,A Guy Walks Into A Bar,3
G-Eazy Featuring Remo,False,0,100,100,I Mean It,2
