artist,isNew,last,peak,rank,title,week
Logic Featuring Alessia Cara & Khalid,False,47,47,64,1-800-273-8255,3
Florida Georgia Line Featuring Backstreet Boys,False,65,65,65,"God, Your Mama, And Me",8
Kendrick Lamar Featuring Rihanna,False,57,14,66,Loyalty.,5
Tee Grizzley,False,67,67,67,First Day Out,7
Russ,False,62,62,68,Losin Control,12
Brantley Gilbert,False,68,64,69,The Weekend,20
Kendrick Lamar,False,61,16,70,Element.,5
Thomas Rhett Featuring Maren Morris,False,70,53,71,Craving You,7
Machine Gun Kelly Featuring Hailee Steinfeld,False,78,60,72,At My Best,7
Chris Brown,False,77,73,73,Privacy,3
Dan + Shay,False,75,74,74,How Not To,7
Rag'n'Bone Man,False,74,74,75,Human,4
Playboi Carti Featuring Lil Uzi Vert,False,80,76,76,Wokeuplikethis*,3
Martin Garrix & Dua Lipa,False,76,76,77,Scared To Be Lonely,11
Josh Turner,False,72,56,78,Hometown Girl,12
Dylan Scott,False,83,79,79,My Girl,4
Selena Gomez,True,0,80,80,Bad Liar,1
Blake Shelton,False,79,79,81,Every Time I Hear That Song,2
6LACK,False,81,72,82,Prblms,8
Lady Antebellum,False,90,60,83,You Look Good,6
Kelsea Ballerini,False,66,65,84,Yeah Boy,13
Midland,False,97,85,85,Drinkin' Problem,2
Cole Swindell,False,88,86,86,Flatliner,4
Zac Brown Band,False,0,68,87,My Old Man,2
Katy Perry Featuring Skip Marley,False,87,4,88,Chained To The Rhythm,14
2 Chainz x Gucci Mane x Quavo,False,86,82,89,Good Drank,10
G-Eazy & Kehlani,False,73,59,90,Good Life,5
Jason Aldean,False,82,52,91,Any Ol' Barstool,17
Imagine Dragons,True,0,92,92,Whatever It Takes,1
Maluma,True,0,93,93,Felices Los 4,1
Imagine Dragons,False,92,70,94,Thunder,3
Cheat Codes Featuring Demi Lovato,True,0,95,95,No Promises,1
Flo Rida & 99 Percent,False,84,73,96,Cake,6
Nicky Jam,False,93,93,97,El Amante,8
Lauren Duski,True,0,98,98,Ghost In This House,1
blackbear,False,96,87,99,Do Re Mi,4
Shakira,True,0,100,100,Me Enamore,1
